"('Trudering', 'Laim', 4.391005918510846, 7.391005918510846)",0,1
"('Trudering', 'Laim', 4.425063752586996, 7.425063752586996)",0,1
"('Trudering', 'Laim', 4.675204368067017, 7.675204368067017)",0,1
"('Munchner Freiheit', 'Feldmoching', 3.496716749250299, 6.496716749250298)",0,1
"('Munchner Freiheit', 'Feldmoching', 3.989622974313687, 6.989622974313686)",0,1
"('Munchner Freiheit', 'Feldmoching', 4.174206739676572, 7.174206739676572)",0,1
"('Munchner Freiheit', 'Feldmoching', 4.5371290332136995, 7.5371290332136995)",0,1
"('Munchner Freiheit', 'Feldmoching', 4.631686579020287, 7.631686579020287)",0,1
"('Munchner Freiheit', 'Feldmoching', 4.785958736836575, 7.785958736836575)",0,1
"('Westpark', 'Studentenstadt', 4.956470477724955, 7.956470477724955)",0,1
"('Westpark', 'Studentenstadt', 4.996302189705941, 7.996302189705941)",0,1
"('Laim', 'Klinikum Grosshadern', 5.044771046609262, 8.044771046609263)",0,1
"('Giesing', 'Sendlinger Tor', 4.924129747037894, 7.924129747037894)",0,1
"('Feldmoching', 'Theresienstrasse', 4.963118487556882, 7.963118487556882)",0,1
"('Rotkreuzplatz', 'Theresienstrasse', 4.84248603800164, 7.84248603800164)",0,1
"('Obersendling', 'Karlsplatz', 4.946430739757412, 7.946430739757412)",0,1
"('Giesing', 'Rotkreuzplatz', 7.297803902549565, 10.297803902549564)",1,0
"('Neuperlach Zentrum', 'Klinikum Grosshadern', 5.066310081232967, 8.066310081232967)",0,1
"('Giesing', 'Studentenstadt', 7.209047312837854, 10.209047312837853)",1,0
"('Giesing', 'Hauptbahnhof', 4.969063144903415, 7.969063144903415)",0,1
"('Obersendling', 'Milbertshofen', 4.802430535828975, 7.802430535828975)",0,1
"('Obersendling', 'Milbertshofen', 4.9235843644887085, 7.9235843644887085)",0,1
"('Obersendling', 'Milbertshofen', 4.96116749214248, 7.96116749214248)",0,1
"('Studentenstadt', 'Rotkreuzplatz', 4.871069259726051, 7.871069259726051)",0,1
"('Studentenstadt', 'Rotkreuzplatz', 4.915480415001735, 7.915480415001735)",0,1
"('Trudering', 'Pasing', 5.065570528104229, 8.065570528104228)",0,1
"('Trudering', 'Studentenstadt', 5.037981322828239, 8.037981322828239)",0,1
"('Hauptbahnhof', 'Studentenstadt', 4.702444314960173, 7.702444314960173)",0,1
"('Hauptbahnhof', 'Studentenstadt', 4.705043790518497, 7.705043790518497)",0,1
"('Scheidplatz', 'Hauptbahnhof', 3.819928266048072, 6.819928266048072)",0,1
"('Scheidplatz', 'Hauptbahnhof', 3.8644705640416843, 6.864470564041684)",0,1
"('Scheidplatz', 'Hauptbahnhof', 4.205822164574604, 7.205822164574604)",0,1
"('Scheidplatz', 'Hauptbahnhof', 4.334566348208354, 7.334566348208354)",0,1
"('Laim', 'Giesing', 4.816348789184821, 7.816348789184821)",0,1
"('Arabellapark', 'Studentenstadt', 5.038329463930703, 8.038329463930703)",0,1
"('Trudering', 'Obersendling', 4.750245747188914, 7.750245747188914)",0,1
"('Trudering', 'Obersendling', 4.856111487283571, 7.856111487283571)",0,1
"('Trudering', 'Obersendling', 5.0018964497460425, 8.001896449746042)",0,1
"('Arabellapark', 'Rotkreuzplatz', 5.005884529215271, 8.00588452921527)",0,1
"('Hauptbahnhof', 'Ostbahnhof', 4.992568062782862, 7.992568062782862)",0,1
"('Theresienstrasse', 'Olympia Einkaufszentrum', 3.380712258558659, 6.380712258558659)",0,1
"('Theresienstrasse', 'Olympia Einkaufszentrum', 3.951480468248129, 6.951480468248128)",0,1
"('Theresienstrasse', 'Olympia Einkaufszentrum', 4.20131260255639, 7.20131260255639)",0,1
"('Theresienstrasse', 'Olympia Einkaufszentrum', 4.751510677567702, 7.751510677567702)",0,1
"('Ostbahnhof', 'Karlsplatz', 4.952650101716795, 7.952650101716795)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 6.9745467477396526, 9.974546747739652)",1,0
"('Feldmoching', 'Innsbrucker Ring', 4.3756625988028395, 7.3756625988028395)",0,1
"('Feldmoching', 'Innsbrucker Ring', 4.717849546118403, 7.717849546118403)",0,1
"('Arabellapark', 'Olympia Einkaufszentrum', 5.054082107013285, 8.054082107013285)",0,1
"('Obersendling', 'Rotkreuzplatz', 5.0319007091578865, 8.031900709157886)",0,1
"('Obersendling', 'Ostbahnhof', 4.973035980809797, 7.973035980809797)",0,1
"('Olympia Einkaufszentrum', 'Rotkreuzplatz', 3.118825850990253, 6.118825850990254)",0,1
"('Olympia Einkaufszentrum', 'Rotkreuzplatz', 3.3652081805207863, 6.365208180520787)",0,1
"('Olympia Einkaufszentrum', 'Rotkreuzplatz', 3.414888204345471, 6.414888204345472)",0,1
"('Olympia Einkaufszentrum', 'Rotkreuzplatz', 3.5464791291477185, 6.546479129147718)",0,1
"('Olympia Einkaufszentrum', 'Rotkreuzplatz', 3.7188349191596637, 6.718834919159663)",0,1
"('Olympia Einkaufszentrum', 'Rotkreuzplatz', 3.911059476593076, 6.911059476593076)",0,1
"('Olympia Einkaufszentrum', 'Rotkreuzplatz', 3.9299462066241064, 6.929946206624106)",0,1
"('Olympia Einkaufszentrum', 'Rotkreuzplatz', 4.030919686142068, 7.030919686142068)",0,1
"('Olympia Einkaufszentrum', 'Rotkreuzplatz', 4.14762557494073, 7.14762557494073)",0,1
"('Olympia Einkaufszentrum', 'Rotkreuzplatz', 4.180123293095439, 7.180123293095439)",0,1
"('Olympia Einkaufszentrum', 'Rotkreuzplatz', 4.593618587093003, 7.593618587093003)",0,1
"('Arabellapark', 'Hauptbahnhof', 5.5246724849811795, 8.52467248498118)",1,0
"('Trudering', 'Theresienstrasse', 4.968660383560985, 7.968660383560985)",0,1
"('Trudering', 'Theresienstrasse', 4.979903314910654, 7.979903314910654)",0,1
"('Ostbahnhof', 'Heimeranplatz', 4.675099388871808, 7.675099388871808)",0,1
"('Neuperlach Zentrum', 'Olympia Einkaufszentrum', 5.037326035047116, 8.037326035047116)",0,1
"('Milbertshofen', 'Heimeranplatz', 4.9704389224953305, 7.9704389224953305)",0,1
"('Munchner Freiheit', 'Rotkreuzplatz', 4.647660756871008, 7.647660756871008)",0,1
"('Munchner Freiheit', 'Rotkreuzplatz', 4.789862552713569, 7.789862552713569)",0,1
"('Hauptbahnhof', 'Karlsplatz', 4.9286502098410825, 7.9286502098410825)",0,1
"('Hauptbahnhof', 'Karlsplatz', 4.975283479264638, 7.975283479264638)",0,1
"('Hauptbahnhof', 'Karlsplatz', 4.9808222751522955, 7.9808222751522955)",0,1
"('Obersendling', 'Heimeranplatz', 6.384044920312185, 9.384044920312185)",1,0
"('Trudering', 'Hauptbahnhof', 5.057242187106051, 8.057242187106052)",0,1
"('Rotkreuzplatz', 'Olympia Einkaufszentrum', 4.787107146717309, 7.787107146717309)",0,1
"('Studentenstadt', 'Karlsplatz', 4.9805869012325585, 7.9805869012325585)",0,1
"('Laim', 'Milbertshofen', 4.8117760817203585, 7.8117760817203585)",0,1
"('Giesing', 'Arabellapark', 4.457034907504556, 7.457034907504556)",0,1
"('Karlsplatz', 'Feldmoching', 1.826564156518575, 4.826564156518575)",0,1
"('Karlsplatz', 'Feldmoching', 3.4191561436940994, 6.419156143694099)",0,1
"('Karlsplatz', 'Feldmoching', 3.7251046443315685, 6.7251046443315685)",0,1
"('Karlsplatz', 'Feldmoching', 4.701131954929792, 7.701131954929792)",0,1
"('Karlsplatz', 'Feldmoching', 4.7051907810932665, 7.7051907810932665)",0,1
"('Arabellapark', 'Hauptbahnhof', 5.836015652769723, 8.836015652769724)",1,0
"('Pasing', 'Neuperlach Zentrum', 5.910827727528513, 8.910827727528513)",1,0
"('Laim', 'Ostbahnhof', 5.064829819077216, 8.064829819077216)",0,1
"('Klinikum Grosshadern', 'Hauptbahnhof', 4.991149325634894, 7.991149325634894)",0,1
"('Harras', 'Heimeranplatz', 4.613428686044204, 7.613428686044204)",0,1
"('Obersendling', 'Munchner Freiheit', 4.6714556907314835, 7.6714556907314835)",0,1
"('Obersendling', 'Munchner Freiheit', 4.928010136860703, 7.928010136860703)",0,1
"('Munchner Freiheit', 'Hauptbahnhof', 4.958718480675384, 7.958718480675384)",0,1
"('Studentenstadt', 'Theresienstrasse', 5.011563633668792, 8.011563633668793)",0,1
"('Milbertshofen', 'Sendlinger Tor', 6.576053311715451, 9.576053311715452)",1,0
"('Mangfallplatz', 'Klinikum Grosshadern', 4.623310864035371, 7.623310864035371)",0,1
"('Arabellapark', 'Milbertshofen', 5.091609618469093, 8.091609618469093)",0,1
"('Trudering', 'Rotkreuzplatz', 4.420305821206655, 7.420305821206655)",0,1
"('Trudering', 'Rotkreuzplatz', 4.698202849512195, 7.698202849512195)",0,1
"('Trudering', 'Rotkreuzplatz', 4.754834757721075, 7.754834757721075)",0,1
"('Arabellapark', 'Trudering', 2.7708546323000087, 5.770854632300009)",0,1
"('Arabellapark', 'Trudering', 2.828932580165504, 5.828932580165504)",0,1
"('Arabellapark', 'Trudering', 3.0728496240315164, 6.072849624031516)",0,1
"('Arabellapark', 'Trudering', 3.12932846494945, 6.129328464949451)",0,1
"('Arabellapark', 'Trudering', 3.5605194201758037, 6.560519420175804)",0,1
"('Arabellapark', 'Trudering', 3.595228582716147, 6.595228582716147)",0,1
"('Arabellapark', 'Trudering', 3.8140451254925067, 6.814045125492507)",0,1
"('Arabellapark', 'Trudering', 4.027550408273601, 7.027550408273601)",0,1
"('Arabellapark', 'Trudering', 4.486666247159421, 7.486666247159421)",0,1
"('Arabellapark', 'Trudering', 4.862230990663028, 7.862230990663028)",0,1
"('Westpark', 'Neuperlach Zentrum', 5.053478552449173, 8.053478552449173)",0,1
"('Neuperlach Zentrum', 'Klinikum Grosshadern', 5.123025344783784, 8.123025344783784)",0,1
"('Arabellapark', 'Pasing', 4.989101195892542, 7.989101195892542)",0,1
"('Arabellapark', 'Pasing', 5.109129589797035, 8.109129589797035)",0,1
"('Rotkreuzplatz', 'Karlsplatz', 4.902270831326781, 7.902270831326781)",0,1
"('Munchner Freiheit', 'Neuperlach Zentrum', 5.046371611543563, 8.046371611543563)",0,1
"('Obersendling', 'Neuperlach Zentrum', 5.095869053352951, 8.095869053352951)",0,1
"('Westpark', 'Neuperlach Zentrum', 5.128217248872977, 8.128217248872977)",0,1
"('Olympia Einkaufszentrum', 'Theresienstrasse', 4.988311206832477, 7.988311206832477)",0,1
"('Olympia Einkaufszentrum', 'Theresienstrasse', 5.036517004230895, 8.036517004230895)",0,1
"('Laim', 'Studentenstadt', 5.0897222159507045, 8.089722215950705)",0,1
"('Olympia Einkaufszentrum', 'Sendlinger Tor', 5.00475025456442, 8.00475025456442)",0,1
"('Giesing', 'Karlsplatz', 7.2191853701303055, 10.219185370130305)",1,0
"('Munchner Freiheit', 'Klinikum Grosshadern', 5.069617009297926, 8.069617009297925)",0,1
"('Munchner Freiheit', 'Klinikum Grosshadern', 5.13947370361591, 8.13947370361591)",0,1
"('Obersendling', 'Mangfallplatz', 4.488468401860647, 7.488468401860647)",0,1
"('Obersendling', 'Mangfallplatz', 4.912824646975037, 7.912824646975037)",0,1
"('Westpark', 'Neuperlach Zentrum', 5.147489642360236, 8.147489642360236)",0,1
"('Westpark', 'Munchner Freiheit', 4.992923337429131, 7.992923337429131)",0,1
"('Westpark', 'Heimeranplatz', 5.06311323075457, 8.06311323075457)",0,1
"('Giesing', 'Theresienstrasse', 5.079102825283115, 8.079102825283115)",0,1
"('Giesing', 'Rotkreuzplatz', 7.667576257336065, 10.667576257336066)",1,0
"('Munchner Freiheit', 'Trudering', 4.673873803224289, 7.673873803224289)",0,1
"('Munchner Freiheit', 'Trudering', 5.0904793142470375, 8.090479314247037)",0,1
"('Milbertshofen', 'Sendlinger Tor', 7.0579351270652335, 10.057935127065234)",1,0
"('Feldmoching', 'Giesing', 5.10568906308856, 8.10568906308856)",0,1
"('Westpark', 'Hauptbahnhof', 5.070131179856378, 8.070131179856379)",0,1
"('Milbertshofen', 'Scheidplatz', 4.072322984348365, 7.072322984348365)",0,1
"('Ostbahnhof', 'Neuperlach Zentrum', 5.065469462162573, 8.065469462162573)",0,1
"('Trudering', 'Heimeranplatz', 4.994336353845942, 7.994336353845942)",0,1
"('Studentenstadt', 'Milbertshofen', 6.95070500633587, 9.95070500633587)",1,0
"('Arabellapark', 'Klinikum Grosshadern', 5.0425685864304475, 8.042568586430448)",0,1
"('Arabellapark', 'Klinikum Grosshadern', 5.133539267232015, 8.133539267232015)",0,1
"('Munchner Freiheit', 'Obersendling', 5.002612050314589, 8.002612050314589)",0,1
"('Sendlinger Tor', 'Feldmoching', 4.369732506198499, 7.369732506198499)",0,1
"('Sendlinger Tor', 'Feldmoching', 4.531038459325243, 7.531038459325243)",0,1
"('Sendlinger Tor', 'Feldmoching', 4.68989913868329, 7.68989913868329)",0,1
"('Sendlinger Tor', 'Feldmoching', 4.960780542850282, 7.960780542850282)",0,1
"('Laim', 'Trudering', 4.262503856345068, 7.262503856345068)",0,1
"('Laim', 'Trudering', 4.39633002442844, 7.39633002442844)",0,1
"('Laim', 'Trudering', 4.39846330873876, 7.39846330873876)",0,1
"('Laim', 'Trudering', 4.472939861395742, 7.472939861395742)",0,1
"('Laim', 'Trudering', 4.973926869217482, 7.973926869217482)",0,1
"('Mangfallplatz', 'Sendlinger Tor', 4.608068836346002, 7.608068836346002)",0,1
"('Mangfallplatz', 'Sendlinger Tor', 4.869372683366108, 7.869372683366108)",0,1
"('Mangfallplatz', 'Sendlinger Tor', 4.9698947883993165, 7.9698947883993165)",0,1
"('Hauptbahnhof', 'Sendlinger Tor', 4.966890329601331, 7.966890329601331)",0,1
"('Karlsplatz', 'Neuperlach Zentrum', 4.639257049242004, 7.639257049242004)",0,1
"('Obersendling', 'Hauptbahnhof', 5.10035181826192, 8.10035181826192)",0,1
"('Obersendling', 'Westpark', 6.794159507117362, 9.794159507117362)",1,0
"('Pasing', 'Neuperlach Zentrum', 6.022196567756047, 9.022196567756048)",1,0
"('Milbertshofen', 'Rotkreuzplatz', 5.100833493156372, 8.100833493156372)",0,1
"('Westpark', 'Theresienstrasse', 5.0811875372520765, 8.081187537252077)",0,1
"('Laim', 'Karlsplatz', 6.653866115493149, 9.653866115493148)",1,0
"('Obersendling', 'Heimeranplatz', 6.413665160362087, 9.413665160362086)",1,0
"('Munchner Freiheit', 'Feldmoching', 5.121209874131444, 8.121209874131445)",0,1
"('Pasing', 'Scheidplatz', 4.979816106250259, 7.979816106250259)",0,1
"('Milbertshofen', 'Westpark', 5.983319505402615, 8.983319505402616)",1,0
"('Obersendling', 'Theresienstrasse', 5.057563661269959, 8.05756366126996)",0,1
"('Obersendling', 'Theresienstrasse', 5.090842120068387, 8.090842120068388)",0,1
"('Klinikum Grosshadern', 'Heimeranplatz', 5.085435847945427, 8.085435847945426)",0,1
"('Klinikum Grosshadern', 'Heimeranplatz', 5.126227764962898, 8.126227764962898)",0,1
"('Klinikum Grosshadern', 'Westpark', 4.9058470858964505, 7.9058470858964505)",0,1
"('Klinikum Grosshadern', 'Karlsplatz', 4.775180210486364, 7.775180210486364)",0,1
"('Innsbrucker Ring', 'Klinikum Grosshadern', 5.166652907949773, 8.166652907949773)",0,1
"('Innsbrucker Ring', 'Klinikum Grosshadern', 5.187230056264443, 8.187230056264443)",0,1
"('Westpark', 'Laim', 4.096064154066808, 7.096064154066808)",0,1
"('Westpark', 'Neuperlach Zentrum', 5.165656735723746, 8.165656735723747)",0,1
"('Trudering', 'Klinikum Grosshadern', 5.150871583352965, 8.150871583352965)",0,1
"('Klinikum Grosshadern', 'Neuperlach Zentrum', 5.20785829244412, 8.20785829244412)",0,1
"('Rotkreuzplatz', 'Milbertshofen', 5.108642942998422, 8.108642942998422)",0,1
"('Munchner Freiheit', 'Innsbrucker Ring', 4.6767692277889585, 7.6767692277889585)",0,1
"('Munchner Freiheit', 'Innsbrucker Ring', 4.703210771333807, 7.703210771333807)",0,1
"('Munchner Freiheit', 'Innsbrucker Ring', 5.144543533970191, 8.144543533970191)",0,1
"('Studentenstadt', 'Klinikum Grosshadern', 5.208360902737009, 8.20836090273701)",0,1
"('Neuperlach Zentrum', 'Trudering', 0.1646145945479301, 3.1646145945479303)",0,1
"('Neuperlach Zentrum', 'Trudering', 0.4774863385818669, 3.477486338581867)",0,1
"('Neuperlach Zentrum', 'Trudering', 1.0373766882050637, 4.037376688205064)",0,1
"('Neuperlach Zentrum', 'Trudering', 1.3615795542799483, 4.361579554279948)",0,1
"('Neuperlach Zentrum', 'Trudering', 1.6750275828882981, 4.675027582888298)",0,1
"('Neuperlach Zentrum', 'Trudering', 2.20551314263191, 5.20551314263191)",0,1
"('Neuperlach Zentrum', 'Trudering', 2.7651544116921842, 5.765154411692184)",0,1
"('Neuperlach Zentrum', 'Trudering', 2.773478964158869, 5.773478964158869)",0,1
"('Neuperlach Zentrum', 'Trudering', 3.1282700109008923, 6.128270010900892)",0,1
"('Neuperlach Zentrum', 'Trudering', 3.4669988145141417, 6.466998814514142)",0,1
"('Neuperlach Zentrum', 'Trudering', 3.48411999117897, 6.48411999117897)",0,1
"('Neuperlach Zentrum', 'Trudering', 3.52292045620027, 6.52292045620027)",0,1
"('Neuperlach Zentrum', 'Trudering', 3.578768973125263, 6.578768973125263)",0,1
"('Neuperlach Zentrum', 'Trudering', 3.92634983809798, 6.92634983809798)",0,1
"('Neuperlach Zentrum', 'Trudering', 4.4261635267584705, 7.4261635267584705)",0,1
"('Giesing', 'Rotkreuzplatz', 8.008903916396164, 11.008903916396164)",1,0
"('Studentenstadt', 'Harras', 5.033403606148688, 8.033403606148688)",0,1
"('Studentenstadt', 'Harras', 5.17680626627833, 8.17680626627833)",0,1
"('Theresienstrasse', 'Ostbahnhof', 4.830763411978397, 7.830763411978397)",0,1
"('Theresienstrasse', 'Ostbahnhof', 4.985928982968732, 7.985928982968732)",0,1
"('Westpark', 'Studentenstadt', 5.1466054845374805, 8.146605484537481)",0,1
"('Obersendling', 'Feldmoching', 4.848962244955528, 7.848962244955528)",0,1
"('Sendlinger Tor', 'Hauptbahnhof', 5.015209795716257, 8.015209795716256)",0,1
"('Sendlinger Tor', 'Hauptbahnhof', 5.074616800978986, 8.074616800978987)",0,1
"('Pasing', 'Neuperlach Zentrum', 6.204972987245177, 9.204972987245178)",1,0
"('Milbertshofen', 'Ostbahnhof', 5.169189376862563, 8.169189376862562)",0,1
"('Olympia Einkaufszentrum', 'Heimeranplatz', 4.767488182118749, 7.767488182118749)",0,1
"('Olympia Einkaufszentrum', 'Heimeranplatz', 4.76879077060621, 7.76879077060621)",0,1
"('Olympia Einkaufszentrum', 'Heimeranplatz', 5.149672570491783, 8.149672570491784)",0,1
"('Arabellapark', 'Heimeranplatz', 6.035599718556948, 9.035599718556949)",1,0
"('Heimeranplatz', 'Obersendling', 3.9842536727540696, 6.98425367275407)",0,1
"('Heimeranplatz', 'Obersendling', 4.280973753276896, 7.280973753276896)",0,1
"('Heimeranplatz', 'Obersendling', 4.390367611172853, 7.390367611172853)",0,1
"('Heimeranplatz', 'Obersendling', 4.424310857023526, 7.424310857023526)",0,1
"('Heimeranplatz', 'Obersendling', 4.659337291623927, 7.659337291623927)",0,1
"('Studentenstadt', 'Trudering', 5.220635723540395, 8.220635723540395)",0,1
"('Munchner Freiheit', 'Heimeranplatz', 4.969640090891561, 7.969640090891561)",0,1
"('Trudering', 'Milbertshofen', 5.000819814362849, 8.000819814362849)",0,1
"('Ostbahnhof', 'Studentenstadt', 5.000701274624457, 8.000701274624458)",0,1
"('Ostbahnhof', 'Studentenstadt', 5.081116491453192, 8.08111649145319)",0,1
"('Obersendling', 'Theresienstrasse', 5.156827885348888, 8.15682788534889)",0,1
"('Giesing', 'Munchner Freiheit', 5.046769928580168, 8.046769928580169)",0,1
"('Giesing', 'Munchner Freiheit', 5.128390850771033, 8.128390850771034)",0,1
"('Giesing', 'Munchner Freiheit', 5.165839227832028, 8.165839227832027)",0,1
"('Neuperlach Zentrum', 'Pasing', 4.939814353163327, 7.939814353163327)",0,1
"('Neuperlach Zentrum', 'Pasing', 5.230347732610209, 8.230347732610209)",0,1
"('Obersendling', 'Scheidplatz', 4.555233454758566, 7.555233454758566)",0,1
"('Giesing', 'Theresienstrasse', 5.167462385202026, 8.167462385202025)",0,1
"('Ostbahnhof', 'Hauptbahnhof', 5.134910484897654, 8.134910484897654)",0,1
"('Giesing', 'Laim', 4.633538894289926, 7.633538894289926)",0,1
"('Westpark', 'Ostbahnhof', 5.184889836026877, 8.184889836026876)",0,1
"('Theresienstrasse', 'Hauptbahnhof', 4.931802311308638, 7.931802311308638)",0,1
"('Theresienstrasse', 'Hauptbahnhof', 5.0593684297784645, 8.059368429778464)",0,1
"('Theresienstrasse', 'Hauptbahnhof', 5.063361727192882, 8.063361727192882)",0,1
"('Theresienstrasse', 'Hauptbahnhof', 5.084721566506483, 8.084721566506483)",0,1
"('Milbertshofen', 'Klinikum Grosshadern', 5.213113653516227, 8.213113653516228)",0,1
"('Studentenstadt', 'Karlsplatz', 5.17129070630272, 8.17129070630272)",0,1
"('Pasing', 'Theresienstrasse', 5.10441915182358, 8.104419151823581)",0,1
"('Harras', 'Ostbahnhof', 5.134263050037545, 8.134263050037545)",0,1
"('Ostbahnhof', 'Laim', 3.770386024209814, 6.770386024209814)",0,1
"('Ostbahnhof', 'Laim', 4.8475620378653765, 7.8475620378653765)",0,1
"('Westpark', 'Harras', 4.862524683225855, 7.862524683225855)",0,1
"('Westpark', 'Harras', 5.062529558867546, 8.062529558867546)",0,1
"('Obersendling', 'Hauptbahnhof', 5.164612261373267, 8.164612261373268)",0,1
"('Laim', 'Munchner Freiheit', 6.035903751566105, 9.035903751566105)",1,0
"('Neuperlach Zentrum', 'Scheidplatz', 0.14364593603395087, 3.143645936033951)",0,1
"('Neuperlach Zentrum', 'Scheidplatz', 0.19777585140949971, 3.1977758514095)",0,1
"('Neuperlach Zentrum', 'Scheidplatz', 0.3229722884672689, 3.3229722884672688)",0,1
"('Neuperlach Zentrum', 'Scheidplatz', 1.742280452745549, 4.742280452745549)",0,1
"('Neuperlach Zentrum', 'Scheidplatz', 2.6639198519377234, 5.663919851937724)",0,1
"('Neuperlach Zentrum', 'Scheidplatz', 2.6752115735634705, 5.6752115735634705)",0,1
"('Neuperlach Zentrum', 'Scheidplatz', 3.095906145633658, 6.095906145633657)",0,1
"('Neuperlach Zentrum', 'Scheidplatz', 3.4969895427470785, 6.4969895427470785)",0,1
"('Neuperlach Zentrum', 'Scheidplatz', 3.794694694908558, 6.794694694908558)",0,1
"('Neuperlach Zentrum', 'Scheidplatz', 4.133064490017265, 7.133064490017265)",0,1
"('Neuperlach Zentrum', 'Scheidplatz', 4.4071561092020755, 7.4071561092020755)",0,1
"('Neuperlach Zentrum', 'Scheidplatz', 4.512622428227291, 7.512622428227291)",0,1
"('Neuperlach Zentrum', 'Scheidplatz', 4.965186646133621, 7.965186646133621)",0,1
"('Arabellapark', 'Westpark', 4.941758601010154, 7.941758601010154)",0,1
"('Arabellapark', 'Westpark', 5.060646504090787, 8.060646504090787)",0,1
"('Mangfallplatz', 'Neuperlach Zentrum', 5.215992428695968, 8.215992428695968)",0,1
"('Hauptbahnhof', 'Innsbrucker Ring', 2.9781187026594598, 5.97811870265946)",0,1
"('Hauptbahnhof', 'Innsbrucker Ring', 3.017402303158822, 6.017402303158822)",0,1
"('Hauptbahnhof', 'Innsbrucker Ring', 3.0975125361088867, 6.097512536108887)",0,1
"('Hauptbahnhof', 'Innsbrucker Ring', 3.2398291574714007, 6.239829157471401)",0,1
"('Hauptbahnhof', 'Innsbrucker Ring', 3.362465825813809, 6.362465825813809)",0,1
"('Hauptbahnhof', 'Innsbrucker Ring', 3.5038616459138776, 6.503861645913878)",0,1
"('Hauptbahnhof', 'Innsbrucker Ring', 4.518248583318645, 7.518248583318645)",0,1
"('Ostbahnhof', 'Pasing', 4.93315989753507, 7.93315989753507)",0,1
"('Munchner Freiheit', 'Pasing', 5.214835823838226, 8.214835823838225)",0,1
"('Pasing', 'Mangfallplatz', 4.096323575291367, 7.096323575291367)",0,1
"('Pasing', 'Mangfallplatz', 4.357942977416986, 7.357942977416986)",0,1
"('Pasing', 'Mangfallplatz', 4.409943387639967, 7.409943387639967)",0,1
"('Pasing', 'Mangfallplatz', 4.641431884884416, 7.641431884884416)",0,1
"('Pasing', 'Mangfallplatz', 4.994526522825317, 7.994526522825317)",0,1
"('Pasing', 'Mangfallplatz', 5.208595865715101, 8.2085958657151)",0,1
"('Heimeranplatz', 'Westpark', 1.3900158581508752, 4.390015858150875)",0,1
"('Heimeranplatz', 'Westpark', 1.7433297339375362, 4.743329733937536)",0,1
"('Heimeranplatz', 'Westpark', 1.787695283902143, 4.787695283902143)",0,1
"('Heimeranplatz', 'Westpark', 2.001429436867235, 5.001429436867236)",0,1
"('Heimeranplatz', 'Westpark', 2.3991824203198875, 5.399182420319887)",0,1
"('Heimeranplatz', 'Westpark', 2.7577863672735963, 5.757786367273596)",0,1
"('Heimeranplatz', 'Westpark', 3.203501101835614, 6.203501101835614)",0,1
"('Heimeranplatz', 'Westpark', 3.6641011281882094, 6.664101128188209)",0,1
"('Heimeranplatz', 'Westpark', 4.327040962110562, 7.327040962110562)",0,1
"('Heimeranplatz', 'Westpark', 4.4852101565641105, 7.4852101565641105)",0,1
"('Heimeranplatz', 'Westpark', 4.8993753652937775, 7.8993753652937775)",0,1
"('Feldmoching', 'Westpark', 5.095066965793788, 8.095066965793787)",0,1
"('Laim', 'Feldmoching', 5.042381319046504, 8.042381319046504)",0,1
"('Laim', 'Feldmoching', 5.103292384932802, 8.103292384932802)",0,1
"('Scheidplatz', 'Klinikum Grosshadern', 4.603334221203487, 7.603334221203487)",0,1
"('Feldmoching', 'Theresienstrasse', 5.218488899537547, 8.218488899537547)",0,1
"('Arabellapark', 'Heimeranplatz', 6.0835574108738175, 9.083557410873818)",1,0
"('Studentenstadt', 'Heimeranplatz', 5.500226734665785, 8.500226734665784)",1,0
"('Westpark', 'Klinikum Grosshadern', 5.162048409833278, 8.162048409833279)",0,1
"('Neuperlach Zentrum', 'Karlsplatz', 5.2168811895729705, 8.21688118957297)",0,1
"('Studentenstadt', 'Karlsplatz', 5.212890617898979, 8.212890617898978)",0,1
"('Munchner Freiheit', 'Ostbahnhof', 7.626295797990427, 10.626295797990426)",1,0
"('Laim', 'Ostbahnhof', 5.234896990622925, 8.234896990622925)",0,1
"('Laim', 'Ostbahnhof', 5.237935516219647, 8.237935516219647)",0,1
"('Olympia Einkaufszentrum', 'Ostbahnhof', 5.0955016097487755, 8.095501609748776)",0,1
"('Rotkreuzplatz', 'Studentenstadt', 4.73235182209023, 7.73235182209023)",0,1
"('Rotkreuzplatz', 'Studentenstadt', 5.081747423360394, 8.081747423360394)",0,1
"('Studentenstadt', 'Rotkreuzplatz', 5.215615922549432, 8.215615922549432)",0,1
"('Harras', 'Ostbahnhof', 5.204646146105029, 8.204646146105029)",0,1
"('Milbertshofen', 'Westpark', 6.4161853488334435, 9.416185348833444)",1,0
"('Rotkreuzplatz', 'Hauptbahnhof', 4.885164040866507, 7.885164040866507)",0,1
"('Rotkreuzplatz', 'Hauptbahnhof', 4.936293351554902, 7.936293351554902)",0,1
"('Rotkreuzplatz', 'Hauptbahnhof', 4.9975214319953425, 7.9975214319953425)",0,1
"('Studentenstadt', 'Heimeranplatz', 5.587052569985226, 8.587052569985225)",1,0
"('Hauptbahnhof', 'Neuperlach Zentrum', 4.899978102070024, 7.899978102070024)",0,1
"('Harras', 'Theresienstrasse', 4.796441952405157, 7.796441952405157)",0,1
"('Neuperlach Zentrum', 'Studentenstadt', 4.716628023846467, 7.716628023846467)",0,1
