"('Hauptbahnhof', 'Sendlinger Tor')",1.1006410248945266
"('Hauptbahnhof', 'Giesing')",2.0818069749334094
"('Hauptbahnhof', 'Scheidplatz')",1.209757781618554
"('Hauptbahnhof', 'Theresienstrasse')",1.758568857924181
"('Hauptbahnhof', 'Studentenstadt')",1.627111975759188
"('Hauptbahnhof', 'Arabellapark')",2.8568633880068903
"('Hauptbahnhof', 'Karlsplatz')",1.9141815235762702
"('Hauptbahnhof', 'Heimeranplatz')",0.9842821392415768
"('Hauptbahnhof', 'Ostbahnhof')",0.9230828415282453
"('Hauptbahnhof', 'Innsbrucker Ring')",1.0412428746276947
"('Hauptbahnhof', 'Neuperlach Zentrum')",2.1896703699685216
"('Hauptbahnhof', 'Laim')",1.2916538175144499
"('Hauptbahnhof', 'Pasing')",1.9679154193127166
"('Hauptbahnhof', 'Olympia Einkaufszentrum')",1.9277902862913674
"('Hauptbahnhof', 'Harras')",1.350552447890159
"('Hauptbahnhof', 'Milbertshofen')",0.8460601143634106
"('Hauptbahnhof', 'Feldmoching')",0.8940721820485026
"('Hauptbahnhof', 'Rotkreuzplatz')",1.7735988083614496
"('Hauptbahnhof', 'Obersendling')",1.1264992962763654
"('Hauptbahnhof', 'Trudering')",1.3341881818293522
"('Hauptbahnhof', 'Westpark')",2.7561312826989983
"('Hauptbahnhof', 'Klinikum Grosshadern')",1.715509004853541
"('Hauptbahnhof', 'Mangfallplatz')",1.40162855808454
"('Sendlinger Tor', 'Hauptbahnhof')",2.0373625471654355
"('Sendlinger Tor', 'Giesing')",1.6196015536543338
"('Sendlinger Tor', 'Scheidplatz')",1.5606285825404496
"('Sendlinger Tor', 'Theresienstrasse')",1.551715838728173
"('Sendlinger Tor', 'Munchner Freiheit')",1.8355181214622516
"('Sendlinger Tor', 'Studentenstadt')",1.6671623254066372
"('Sendlinger Tor', 'Arabellapark')",0.8343585827458868
"('Sendlinger Tor', 'Karlsplatz')",0.883655157717725
"('Sendlinger Tor', 'Heimeranplatz')",1.6171240825903874
"('Sendlinger Tor', 'Ostbahnhof')",1.3492009131134566
"('Sendlinger Tor', 'Innsbrucker Ring')",0.16122819213548042
"('Sendlinger Tor', 'Neuperlach Zentrum')",0.45841505741438315
"('Sendlinger Tor', 'Laim')",0.4992561811708941
"('Sendlinger Tor', 'Pasing')",1.6563329783307943
"('Sendlinger Tor', 'Olympia Einkaufszentrum')",0.6880783626747444
"('Sendlinger Tor', 'Harras')",1.0692162404906962
"('Sendlinger Tor', 'Milbertshofen')",2.6231473816842557
"('Sendlinger Tor', 'Feldmoching')",1.2790517765069203
"('Sendlinger Tor', 'Rotkreuzplatz')",1.174063652741938
"('Sendlinger Tor', 'Obersendling')",1.254536764658183
"('Sendlinger Tor', 'Trudering')",0.8522481289082329
"('Sendlinger Tor', 'Westpark')",2.1309847485339017
"('Sendlinger Tor', 'Klinikum Grosshadern')",0.9053521634105954
"('Sendlinger Tor', 'Mangfallplatz')",0.21329442797867837
"('Giesing', 'Hauptbahnhof')",1.3291802508012829
"('Giesing', 'Sendlinger Tor')",0.9317846725051936
"('Giesing', 'Scheidplatz')",1.5611503492401875
"('Giesing', 'Theresienstrasse')",1.7663101534356629
"('Giesing', 'Munchner Freiheit')",1.7031121848048363
"('Giesing', 'Studentenstadt')",0.187023971221526
"('Giesing', 'Arabellapark')",1.3693144855747414
"('Giesing', 'Karlsplatz')",1.4613293070275137
"('Giesing', 'Heimeranplatz')",1.3175929552997698
"('Giesing', 'Ostbahnhof')",1.1908626854178346
"('Giesing', 'Innsbrucker Ring')",1.6439463093467366
"('Giesing', 'Neuperlach Zentrum')",1.2813957453559763
"('Giesing', 'Laim')",1.2694243121047195
"('Giesing', 'Pasing')",1.6219269242396348
"('Giesing', 'Olympia Einkaufszentrum')",1.5457543553452315
"('Giesing', 'Harras')",1.267774338691265
"('Giesing', 'Milbertshofen')",0.6203374973483688
"('Giesing', 'Feldmoching')",2.236319746430771
"('Giesing', 'Obersendling')",1.206704387157808
"('Giesing', 'Trudering')",1.5246320068596468
"('Giesing', 'Westpark')",1.2240293151597461
"('Giesing', 'Klinikum Grosshadern')",1.188597301653702
"('Giesing', 'Mangfallplatz')",1.4201994832715412
"('Scheidplatz', 'Hauptbahnhof')",1.4710348820554158
"('Scheidplatz', 'Sendlinger Tor')",1.6002300640560891
"('Scheidplatz', 'Giesing')",1.999872133997871
"('Scheidplatz', 'Theresienstrasse')",1.4886328307834797
"('Scheidplatz', 'Munchner Freiheit')",1.261811381487035
"('Scheidplatz', 'Heimeranplatz')",2.0009110668139973
"('Scheidplatz', 'Ostbahnhof')",1.1879119831640685
"('Scheidplatz', 'Innsbrucker Ring')",1.3023401458628616
"('Scheidplatz', 'Neuperlach Zentrum')",0.3587076582814527
"('Scheidplatz', 'Laim')",0.936924773402021
"('Scheidplatz', 'Pasing')",2.3861558874326443
"('Scheidplatz', 'Olympia Einkaufszentrum')",0.9210452535408743
"('Scheidplatz', 'Harras')",1.6778664494050486
"('Scheidplatz', 'Feldmoching')",1.6809941361077725
"('Scheidplatz', 'Rotkreuzplatz')",1.7305974854243955
"('Scheidplatz', 'Obersendling')",1.748977551793992
"('Scheidplatz', 'Trudering')",0.20611591747346564
"('Scheidplatz', 'Westpark')",0.6434043129352244
"('Scheidplatz', 'Klinikum Grosshadern')",0.6339193601436391
"('Scheidplatz', 'Mangfallplatz')",1.428843575016048
"('Theresienstrasse', 'Sendlinger Tor')",0.8540942080468132
"('Theresienstrasse', 'Giesing')",1.0805924755586873
"('Theresienstrasse', 'Scheidplatz')",2.735000617802417
"('Theresienstrasse', 'Munchner Freiheit')",0.15397946622572833
"('Theresienstrasse', 'Studentenstadt')",1.517118507717426
"('Theresienstrasse', 'Karlsplatz')",1.6775301400075258
