"('Mangfallplatz', 'Hauptbahnhof', 6.724691698688594, 9.724691698688595)",0,1
"('Mangfallplatz', 'Hauptbahnhof', 7.247378053230244, 10.247378053230243)",0,1
"('Mangfallplatz', 'Hauptbahnhof', 7.491634103940388, 10.491634103940388)",0,1
"('Feldmoching', 'Trudering', 7.338908062756578, 10.338908062756577)",0,1
"('Laim', 'Olympia Einkaufszentrum', 7.29176095804012, 10.29176095804012)",0,1
"('Laim', 'Olympia Einkaufszentrum', 7.295708743643592, 10.295708743643592)",0,1
"('Laim', 'Olympia Einkaufszentrum', 7.3178417133666445, 10.317841713366644)",0,1
"('Feldmoching', 'Scheidplatz', 7.336040048527418, 10.336040048527419)",0,1
"('Feldmoching', 'Scheidplatz', 7.381969692974379, 10.38196969297438)",0,1
"('Feldmoching', 'Scheidplatz', 7.482001690909316, 10.482001690909316)",0,1
"('Trudering', 'Ostbahnhof', 7.450361325512327, 10.450361325512327)",0,1
"('Hauptbahnhof', 'Obersendling', 6.924230705095748, 9.924230705095749)",0,1
"('Hauptbahnhof', 'Obersendling', 6.956296601237477, 9.956296601237476)",0,1
"('Klinikum Grosshadern', 'Karlsplatz', 5.753910031757364, 8.753910031757364)",0,1
"('Klinikum Grosshadern', 'Karlsplatz', 5.839675831761231, 8.83967583176123)",0,1
"('Klinikum Grosshadern', 'Karlsplatz', 6.087479502110567, 9.087479502110568)",0,1
"('Klinikum Grosshadern', 'Karlsplatz', 6.2707350119182195, 9.27073501191822)",0,1
"('Klinikum Grosshadern', 'Karlsplatz', 7.049475975104245, 10.049475975104244)",0,1
"('Klinikum Grosshadern', 'Karlsplatz', 7.3687001956037435, 10.368700195603743)",0,1
"('Harras', 'Studentenstadt', 4.838947515035099, 7.838947515035099)",0,1
"('Harras', 'Studentenstadt', 4.861550536159929, 7.861550536159929)",0,1
"('Harras', 'Studentenstadt', 5.160660734923754, 8.160660734923754)",0,1
"('Harras', 'Studentenstadt', 5.378930735487265, 8.378930735487266)",0,1
"('Harras', 'Studentenstadt', 6.368766752789484, 9.368766752789483)",0,1
"('Harras', 'Studentenstadt', 6.811945345519543, 9.811945345519543)",0,1
"('Harras', 'Studentenstadt', 7.3874832920804305, 10.38748329208043)",0,1
"('Giesing', 'Harras', 5.862867260067009, 8.86286726006701)",0,1
"('Giesing', 'Harras', 6.156510453790222, 9.156510453790222)",0,1
"('Giesing', 'Harras', 6.3741534622724325, 9.374153462272432)",0,1
"('Giesing', 'Harras', 6.381572782752621, 9.38157278275262)",0,1
"('Giesing', 'Harras', 6.387905904200039, 9.38790590420004)",0,1
"('Giesing', 'Harras', 6.572798541124891, 9.572798541124891)",0,1
"('Giesing', 'Harras', 6.670811703821401, 9.6708117038214)",0,1
"('Giesing', 'Harras', 6.807207976359445, 9.807207976359445)",0,1
"('Giesing', 'Harras', 6.867356611946992, 9.867356611946992)",0,1
"('Giesing', 'Harras', 7.454577488505273, 10.454577488505272)",0,1
"('Pasing', 'Milbertshofen', 5.11842042018434, 8.11842042018434)",0,1
"('Pasing', 'Milbertshofen', 5.278391591349459, 8.27839159134946)",0,1
"('Pasing', 'Milbertshofen', 5.354249766255984, 8.354249766255984)",0,1
"('Pasing', 'Milbertshofen', 5.556220708488559, 8.55622070848856)",0,1
"('Pasing', 'Milbertshofen', 5.598974598739134, 8.598974598739133)",0,1
"('Pasing', 'Milbertshofen', 5.602156686812204, 8.602156686812204)",0,1
"('Pasing', 'Milbertshofen', 5.834867978191428, 8.83486797819143)",0,1
"('Pasing', 'Milbertshofen', 6.038873970147465, 9.038873970147465)",0,1
"('Pasing', 'Milbertshofen', 6.05237863750141, 9.052378637501409)",0,1
"('Pasing', 'Milbertshofen', 6.156890367006929, 9.156890367006929)",0,1
"('Pasing', 'Milbertshofen', 6.594961296760647, 9.594961296760648)",0,1
"('Pasing', 'Milbertshofen', 6.884258453174043, 9.884258453174043)",0,1
"('Pasing', 'Milbertshofen', 7.160854987994269, 10.16085498799427)",0,1
"('Pasing', 'Milbertshofen', 7.575040096233565, 10.575040096233565)",0,1
"('Hauptbahnhof', 'Mangfallplatz', 5.609578515059781, 8.60957851505978)",0,1
"('Hauptbahnhof', 'Mangfallplatz', 6.935542298515915, 9.935542298515916)",0,1
"('Hauptbahnhof', 'Mangfallplatz', 6.958658602162038, 9.95865860216204)",0,1
"('Westpark', 'Studentenstadt', 6.371370359367731, 9.37137035936773)",0,1
"('Westpark', 'Studentenstadt', 7.002365272132641, 10.002365272132641)",0,1
"('Westpark', 'Studentenstadt', 7.321857035000259, 10.32185703500026)",0,1
"('Obersendling', 'Klinikum Grosshadern', 7.255708202113659, 10.25570820211366)",0,1
"('Obersendling', 'Klinikum Grosshadern', 7.4353364730877445, 10.435336473087744)",0,1
"('Obersendling', 'Klinikum Grosshadern', 7.535063149257097, 10.535063149257098)",0,1
"('Olympia Einkaufszentrum', 'Ostbahnhof', 6.814156283678576, 9.814156283678576)",0,1
"('Mangfallplatz', 'Klinikum Grosshadern', 6.429320101832149, 9.429320101832149)",0,1
"('Mangfallplatz', 'Klinikum Grosshadern', 6.554331347956051, 9.554331347956051)",0,1
"('Mangfallplatz', 'Klinikum Grosshadern', 6.907309141302581, 9.90730914130258)",0,1
"('Mangfallplatz', 'Klinikum Grosshadern', 7.571862005134827, 10.571862005134827)",0,1
"('Hauptbahnhof', 'Arabellapark', 6.777865685333333, 9.777865685333332)",0,1
"('Hauptbahnhof', 'Arabellapark', 7.057812224701616, 10.057812224701616)",0,1
"('Hauptbahnhof', 'Arabellapark', 7.3579295004853424, 10.357929500485342)",0,1
"('Trudering', 'Scheidplatz', 7.012057672983137, 10.012057672983136)",0,1
"('Laim', 'Rotkreuzplatz', 5.832808722744452, 8.832808722744453)",0,1
"('Laim', 'Rotkreuzplatz', 6.211121168772797, 9.211121168772797)",0,1
"('Laim', 'Rotkreuzplatz', 6.256881025337022, 9.256881025337023)",0,1
"('Laim', 'Rotkreuzplatz', 7.312431561167821, 10.31243156116782)",0,1
"('Harras', 'Trudering', 7.458301236244239, 10.458301236244239)",0,1
"('Pasing', 'Olympia Einkaufszentrum', 6.874783344074, 9.874783344074)",0,1
"('Pasing', 'Olympia Einkaufszentrum', 7.48400500153757, 10.48400500153757)",0,1
"('Pasing', 'Olympia Einkaufszentrum', 7.618534501575748, 10.618534501575748)",0,1
"('Obersendling', 'Milbertshofen', 6.591308423676887, 9.591308423676887)",0,1
"('Obersendling', 'Milbertshofen', 6.622100402570824, 9.622100402570824)",0,1
"('Obersendling', 'Milbertshofen', 6.68522518111307, 9.68522518111307)",0,1
"('Obersendling', 'Milbertshofen', 6.935804868131759, 9.935804868131758)",0,1
"('Obersendling', 'Milbertshofen', 7.433060161386193, 10.433060161386193)",0,1
"('Milbertshofen', 'Neuperlach Zentrum', 7.102492855258281, 10.10249285525828)",0,1
"('Milbertshofen', 'Neuperlach Zentrum', 7.238321307952134, 10.238321307952134)",0,1
"('Milbertshofen', 'Neuperlach Zentrum', 7.5007530715125315, 10.50075307151253)",0,1
"('Rotkreuzplatz', 'Milbertshofen', 7.262151865270735, 10.262151865270734)",0,1
"('Rotkreuzplatz', 'Milbertshofen', 7.362942173858158, 10.362942173858158)",0,1
"('Rotkreuzplatz', 'Milbertshofen', 7.468415826056424, 10.468415826056425)",0,1
"('Hauptbahnhof', 'Innsbrucker Ring', 5.675322402109522, 8.675322402109522)",0,1
"('Hauptbahnhof', 'Innsbrucker Ring', 5.725315734166268, 8.72531573416627)",0,1
"('Hauptbahnhof', 'Innsbrucker Ring', 5.875068423127674, 8.875068423127674)",0,1
"('Hauptbahnhof', 'Innsbrucker Ring', 5.9880136170139675, 8.988013617013968)",0,1
"('Hauptbahnhof', 'Innsbrucker Ring', 6.210811044880825, 9.210811044880824)",0,1
"('Hauptbahnhof', 'Innsbrucker Ring', 6.549057544115383, 9.549057544115383)",0,1
"('Hauptbahnhof', 'Innsbrucker Ring', 7.176625339639493, 10.176625339639493)",0,1
"('Hauptbahnhof', 'Innsbrucker Ring', 7.201493725379113, 10.201493725379112)",0,1
"('Hauptbahnhof', 'Innsbrucker Ring', 7.355793578923355, 10.355793578923354)",0,1
"('Obersendling', 'Trudering', 7.380999599566628, 10.380999599566628)",0,1
"('Giesing', 'Milbertshofen', 7.376270161253519, 10.376270161253519)",0,1
"('Giesing', 'Milbertshofen', 7.55543880378258, 10.555438803782579)",0,1
"('Giesing', 'Milbertshofen', 7.58172734091973, 10.58172734091973)",0,1
"('Giesing', 'Milbertshofen', 7.603586726200715, 10.603586726200714)",0,1
"('Mangfallplatz', 'Feldmoching', 6.407745788917338, 9.407745788917339)",0,1
"('Mangfallplatz', 'Feldmoching', 6.6693008033518355, 9.669300803351835)",0,1
"('Mangfallplatz', 'Feldmoching', 6.743740732653744, 9.743740732653745)",0,1
"('Mangfallplatz', 'Feldmoching', 6.945875691381759, 9.945875691381758)",0,1
"('Mangfallplatz', 'Feldmoching', 7.311788836799885, 10.311788836799884)",0,1
"('Mangfallplatz', 'Feldmoching', 7.611147775629654, 10.611147775629654)",0,1
"('Obersendling', 'Mangfallplatz', 6.042995890290868, 9.042995890290868)",0,1
"('Obersendling', 'Mangfallplatz', 6.064643630251237, 9.064643630251236)",0,1
"('Obersendling', 'Mangfallplatz', 6.181168720302449, 9.181168720302448)",0,1
"('Obersendling', 'Mangfallplatz', 6.3445391128292865, 9.344539112829287)",0,1
"('Obersendling', 'Mangfallplatz', 6.787863050206718, 9.787863050206717)",0,1
"('Obersendling', 'Mangfallplatz', 6.849968377890968, 9.849968377890967)",0,1
"('Obersendling', 'Mangfallplatz', 7.244449182272393, 10.244449182272394)",0,1
"('Obersendling', 'Mangfallplatz', 7.427826125180594, 10.427826125180594)",0,1
"('Obersendling', 'Mangfallplatz', 7.514273559858983, 10.514273559858983)",0,1
"('Pasing', 'Trudering', 6.910401496946769, 9.910401496946768)",0,1
"('Pasing', 'Trudering', 6.995324820668611, 9.99532482066861)",0,1
"('Pasing', 'Trudering', 7.400750584622905, 10.400750584622905)",0,1
"('Pasing', 'Trudering', 7.504574451790102, 10.504574451790102)",0,1
"('Pasing', 'Trudering', 7.605047376597621, 10.605047376597621)",0,1
"('Arabellapark', 'Sendlinger Tor', 3.7751920032459187, 6.775192003245919)",0,1
"('Arabellapark', 'Sendlinger Tor', 3.8782997555873577, 6.878299755587358)",0,1
"('Arabellapark', 'Sendlinger Tor', 3.900266430233586, 6.900266430233586)",0,1
"('Arabellapark', 'Sendlinger Tor', 4.188583089153298, 7.188583089153298)",0,1
"('Arabellapark', 'Sendlinger Tor', 4.502547611015767, 7.502547611015767)",0,1
"('Arabellapark', 'Sendlinger Tor', 4.881987995414774, 7.881987995414774)",0,1
"('Arabellapark', 'Sendlinger Tor', 5.183860405336265, 8.183860405336265)",0,1
"('Arabellapark', 'Sendlinger Tor', 7.11484445585796, 10.114844455857959)",0,1
"('Theresienstrasse', 'Mangfallplatz', 6.841689911422571, 9.84168991142257)",0,1
"('Theresienstrasse', 'Mangfallplatz', 7.25917494395065, 10.25917494395065)",0,1
"('Westpark', 'Klinikum Grosshadern', 7.360912012514526, 10.360912012514525)",0,1
"('Hauptbahnhof', 'Karlsplatz', 7.141388161941716, 10.141388161941716)",0,1
"('Hauptbahnhof', 'Karlsplatz', 7.214788845902579, 10.214788845902579)",0,1
"('Obersendling', 'Studentenstadt', 7.098861439669545, 10.098861439669545)",0,1
"('Obersendling', 'Studentenstadt', 7.224535940231866, 10.224535940231867)",0,1
"('Obersendling', 'Studentenstadt', 7.592671850857462, 10.592671850857462)",0,1
"('Obersendling', 'Studentenstadt', 7.604830360542623, 10.604830360542623)",0,1
"('Munchner Freiheit', 'Olympia Einkaufszentrum', 5.345254912079762, 8.345254912079762)",0,1
"('Munchner Freiheit', 'Olympia Einkaufszentrum', 5.689053559821666, 8.689053559821666)",0,1
"('Munchner Freiheit', 'Olympia Einkaufszentrum', 5.808389593980232, 8.808389593980232)",0,1
"('Munchner Freiheit', 'Olympia Einkaufszentrum', 6.221649007805229, 9.22164900780523)",0,1
"('Munchner Freiheit', 'Olympia Einkaufszentrum', 6.349055698755901, 9.349055698755901)",0,1
"('Munchner Freiheit', 'Olympia Einkaufszentrum', 7.224550181146907, 10.224550181146906)",0,1
"('Munchner Freiheit', 'Olympia Einkaufszentrum', 7.505680541498738, 10.505680541498737)",0,1
"('Munchner Freiheit', 'Olympia Einkaufszentrum', 7.5368038586079065, 10.536803858607907)",0,1
"('Munchner Freiheit', 'Milbertshofen', 7.5242610524906395, 10.52426105249064)",0,1
"('Heimeranplatz', 'Ostbahnhof', 7.368206138010899, 10.3682061380109)",0,1
"('Mangfallplatz', 'Scheidplatz', 7.498235100411707, 10.498235100411707)",0,1
"('Karlsplatz', 'Ostbahnhof', 7.465218843387583, 10.465218843387582)",0,1
"('Karlsplatz', 'Ostbahnhof', 7.540344549395726, 10.540344549395726)",0,1
"('Klinikum Grosshadern', 'Innsbrucker Ring', 7.5215600733559915, 10.521560073355992)",0,1
"('Klinikum Grosshadern', 'Innsbrucker Ring', 7.596574831563939, 10.596574831563938)",0,1
"('Klinikum Grosshadern', 'Neuperlach Zentrum', 7.36509241540165, 10.36509241540165)",0,1
"('Giesing', 'Feldmoching', 7.527724975470338, 10.527724975470338)",0,1
"('Giesing', 'Feldmoching', 7.5341885541882405, 10.53418855418824)",0,1
"('Arabellapark', 'Giesing', 5.0292312920046145, 8.029231292004614)",0,1
"('Arabellapark', 'Giesing', 5.851767095112331, 8.851767095112331)",0,1
"('Arabellapark', 'Giesing', 6.562216638769861, 9.562216638769861)",0,1
"('Arabellapark', 'Studentenstadt', 7.206759708603123, 10.206759708603123)",0,1
"('Arabellapark', 'Studentenstadt', 7.371713339843949, 10.37171333984395)",0,1
"('Studentenstadt', 'Feldmoching', 7.090956397364362, 10.090956397364362)",0,1
"('Hauptbahnhof', 'Milbertshofen', 6.350087425651642, 9.350087425651642)",0,1
"('Hauptbahnhof', 'Milbertshofen', 6.791189915135158, 9.791189915135158)",0,1
"('Hauptbahnhof', 'Milbertshofen', 6.805292016293792, 9.80529201629379)",0,1
"('Hauptbahnhof', 'Milbertshofen', 6.853465188593743, 9.853465188593743)",0,1
"('Hauptbahnhof', 'Milbertshofen', 6.904008632613605, 9.904008632613605)",0,1
"('Hauptbahnhof', 'Milbertshofen', 7.554536140531801, 10.554536140531802)",0,1
"('Feldmoching', 'Milbertshofen', 7.400493237028235, 10.400493237028236)",0,1
"('Obersendling', 'Munchner Freiheit', 6.768866901668887, 9.768866901668886)",0,1
"('Obersendling', 'Munchner Freiheit', 6.900520318190232, 9.900520318190232)",0,1
"('Obersendling', 'Munchner Freiheit', 7.128858164974974, 10.128858164974975)",0,1
"('Obersendling', 'Munchner Freiheit', 7.278978229079237, 10.278978229079236)",0,1
"('Obersendling', 'Munchner Freiheit', 7.285888960292043, 10.285888960292043)",0,1
"('Obersendling', 'Munchner Freiheit', 7.522927825686968, 10.522927825686967)",0,1
"('Hauptbahnhof', 'Scheidplatz', 7.256987105957472, 10.25698710595747)",0,1
"('Hauptbahnhof', 'Scheidplatz', 7.471105050609949, 10.47110505060995)",0,1
"('Theresienstrasse', 'Innsbrucker Ring', 6.83877634872112, 9.838776348721119)",0,1
"('Theresienstrasse', 'Innsbrucker Ring', 7.432837162554115, 10.432837162554115)",0,1
"('Harras', 'Neuperlach Zentrum', 5.829054662933307, 8.829054662933306)",0,1
"('Harras', 'Neuperlach Zentrum', 5.9772593600611925, 8.977259360061193)",0,1
"('Harras', 'Neuperlach Zentrum', 6.174880156543742, 9.174880156543743)",0,1
"('Harras', 'Neuperlach Zentrum', 6.258627961929103, 9.258627961929104)",0,1
"('Harras', 'Neuperlach Zentrum', 6.408452410362756, 9.408452410362756)",0,1
"('Harras', 'Neuperlach Zentrum', 6.522868254881445, 9.522868254881445)",0,1
"('Harras', 'Neuperlach Zentrum', 7.191552255603874, 10.191552255603874)",0,1
"('Mangfallplatz', 'Feldmoching', 7.6988891986806225, 10.698889198680622)",0,1
"('Ostbahnhof', 'Klinikum Grosshadern', 7.165779464350284, 10.165779464350283)",0,1
"('Ostbahnhof', 'Klinikum Grosshadern', 7.242004385410057, 10.242004385410057)",0,1
"('Ostbahnhof', 'Klinikum Grosshadern', 7.583937350324646, 10.583937350324646)",0,1
"('Ostbahnhof', 'Klinikum Grosshadern', 7.596174802324656, 10.596174802324656)",0,1
"('Ostbahnhof', 'Klinikum Grosshadern', 7.603210368671278, 10.603210368671277)",0,1
"('Westpark', 'Mangfallplatz', 7.009874068752492, 10.009874068752492)",0,1
"('Westpark', 'Mangfallplatz', 7.078435378552678, 10.078435378552678)",0,1
"('Feldmoching', 'Studentenstadt', 7.621654339874838, 10.621654339874837)",0,1
"('Theresienstrasse', 'Trudering', 6.506305472280579, 9.50630547228058)",0,1
"('Theresienstrasse', 'Trudering', 6.681347853681769, 9.68134785368177)",0,1
"('Theresienstrasse', 'Trudering', 6.835241913276132, 9.835241913276132)",0,1
"('Theresienstrasse', 'Trudering', 6.915567165848845, 9.915567165848845)",0,1
"('Theresienstrasse', 'Trudering', 7.13406735085443, 10.13406735085443)",0,1
"('Scheidplatz', 'Mangfallplatz', 7.28058464477629, 10.28058464477629)",0,1
"('Olympia Einkaufszentrum', 'Arabellapark', 7.427645514118609, 10.427645514118609)",0,1
"('Olympia Einkaufszentrum', 'Arabellapark', 7.487940206504885, 10.487940206504884)",0,1
"('Olympia Einkaufszentrum', 'Arabellapark', 7.491958692992325, 10.491958692992325)",0,1
"('Olympia Einkaufszentrum', 'Arabellapark', 7.503108956433752, 10.503108956433753)",0,1
"('Olympia Einkaufszentrum', 'Neuperlach Zentrum', 4.976291936785398, 7.976291936785398)",0,1
"('Olympia Einkaufszentrum', 'Neuperlach Zentrum', 5.47491816634452, 8.47491816634452)",0,1
"('Olympia Einkaufszentrum', 'Neuperlach Zentrum', 5.894528912309734, 8.894528912309735)",0,1
"('Olympia Einkaufszentrum', 'Neuperlach Zentrum', 5.923647838701119, 8.923647838701118)",0,1
"('Olympia Einkaufszentrum', 'Neuperlach Zentrum', 6.099688503450416, 9.099688503450416)",0,1
"('Olympia Einkaufszentrum', 'Neuperlach Zentrum', 6.349386763694923, 9.349386763694923)",0,1
"('Olympia Einkaufszentrum', 'Neuperlach Zentrum', 7.1810619538406915, 10.181061953840691)",0,1
"('Trudering', 'Harras', 7.44052974394291, 10.44052974394291)",0,1
"('Trudering', 'Harras', 7.462653707088291, 10.46265370708829)",0,1
"('Hauptbahnhof', 'Harras', 7.4396864219351455, 10.439686421935146)",0,1
"('Feldmoching', 'Klinikum Grosshadern', 6.762389088596595, 9.762389088596596)",0,1
"('Olympia Einkaufszentrum', 'Hauptbahnhof', 5.67769168499875, 8.67769168499875)",0,1
"('Olympia Einkaufszentrum', 'Hauptbahnhof', 5.970505698950279, 8.97050569895028)",0,1
"('Olympia Einkaufszentrum', 'Hauptbahnhof', 6.39108553164928, 9.39108553164928)",0,1
"('Olympia Einkaufszentrum', 'Hauptbahnhof', 6.948105803436617, 9.948105803436617)",0,1
"('Olympia Einkaufszentrum', 'Hauptbahnhof', 6.954003273664154, 9.954003273664153)",0,1
"('Olympia Einkaufszentrum', 'Hauptbahnhof', 7.007658845418212, 10.007658845418213)",0,1
"('Olympia Einkaufszentrum', 'Hauptbahnhof', 7.350981369307038, 10.35098136930704)",0,1
"('Olympia Einkaufszentrum', 'Hauptbahnhof', 7.575589518797126, 10.575589518797127)",0,1
"('Olympia Einkaufszentrum', 'Hauptbahnhof', 7.580669971101108, 10.58066997110111)",0,1
"('Neuperlach Zentrum', 'Karlsplatz', 6.488253208098746, 9.488253208098746)",0,1
"('Neuperlach Zentrum', 'Karlsplatz', 6.822228346072958, 9.822228346072958)",0,1
"('Neuperlach Zentrum', 'Karlsplatz', 6.974326698631298, 9.974326698631298)",0,1
"('Neuperlach Zentrum', 'Karlsplatz', 7.110194611905011, 10.110194611905012)",0,1
"('Harras', 'Heimeranplatz', 4.884754367942447, 7.884754367942447)",0,1
"('Harras', 'Heimeranplatz', 5.08535201134174, 8.08535201134174)",0,1
"('Harras', 'Heimeranplatz', 5.169846525304334, 8.169846525304333)",0,1
"('Harras', 'Heimeranplatz', 6.599385209088858, 9.599385209088858)",0,1
"('Harras', 'Heimeranplatz', 7.323124818787255, 10.323124818787255)",0,1
"('Harras', 'Heimeranplatz', 7.560368862330065, 10.560368862330066)",0,1
"('Harras', 'Theresienstrasse', 7.267208342603378, 10.267208342603379)",0,1
"('Harras', 'Theresienstrasse', 7.280227545322572, 10.280227545322571)",0,1
"('Arabellapark', 'Ostbahnhof', 6.143388736452871, 9.14338873645287)",0,1
"('Arabellapark', 'Ostbahnhof', 6.201706571319032, 9.201706571319033)",0,1
"('Arabellapark', 'Ostbahnhof', 6.20451716558994, 9.204517165589941)",0,1
"('Arabellapark', 'Ostbahnhof', 6.563025681376619, 9.563025681376619)",0,1
"('Arabellapark', 'Ostbahnhof', 6.884447790824948, 9.884447790824948)",0,1
"('Arabellapark', 'Ostbahnhof', 7.2000936771996065, 10.200093677199607)",0,1
"('Giesing', 'Scheidplatz', 6.8773051708999136, 9.877305170899913)",0,1
"('Giesing', 'Scheidplatz', 6.909186167841732, 9.909186167841732)",0,1
"('Giesing', 'Scheidplatz', 7.100607002752831, 10.100607002752831)",0,1
"('Giesing', 'Scheidplatz', 7.360479776999549, 10.360479776999549)",0,1
"('Giesing', 'Scheidplatz', 7.381239416845912, 10.381239416845911)",0,1
"('Giesing', 'Scheidplatz', 7.539975721203171, 10.53997572120317)",0,1
"('Sendlinger Tor', 'Obersendling', 7.524969433914908, 10.524969433914908)",0,1
"('Sendlinger Tor', 'Pasing', 6.976192686217032, 9.976192686217033)",0,1
"('Sendlinger Tor', 'Pasing', 7.326877782034942, 10.326877782034941)",0,1
"('Sendlinger Tor', 'Pasing', 7.41141718495396, 10.41141718495396)",0,1
"('Sendlinger Tor', 'Pasing', 7.4486176252424405, 10.448617625242441)",0,1
"('Olympia Einkaufszentrum', 'Scheidplatz', 7.264544882117162, 10.264544882117162)",0,1
"('Olympia Einkaufszentrum', 'Scheidplatz', 7.297785692249236, 10.297785692249235)",0,1
"('Olympia Einkaufszentrum', 'Scheidplatz', 7.520661710131262, 10.520661710131261)",0,1
"('Munchner Freiheit', 'Pasing', 7.559019493611529, 10.55901949361153)",0,1
"('Karlsplatz', 'Klinikum Grosshadern', 7.014277259605595, 10.014277259605596)",0,1
"('Karlsplatz', 'Klinikum Grosshadern', 7.127241872592164, 10.127241872592164)",0,1
"('Karlsplatz', 'Klinikum Grosshadern', 7.155909944837166, 10.155909944837166)",0,1
"('Karlsplatz', 'Klinikum Grosshadern', 7.692085649517222, 10.692085649517221)",0,1
"('Westpark', 'Neuperlach Zentrum', 6.567063367487737, 9.567063367487737)",0,1
"('Westpark', 'Neuperlach Zentrum', 6.777895615408636, 9.777895615408635)",0,1
"('Westpark', 'Neuperlach Zentrum', 6.7889469232082105, 9.788946923208211)",0,1
"('Westpark', 'Neuperlach Zentrum', 6.869374897257729, 9.869374897257728)",0,1
"('Westpark', 'Neuperlach Zentrum', 6.937405571769556, 9.937405571769556)",0,1
"('Westpark', 'Neuperlach Zentrum', 7.341588297202909, 10.34158829720291)",0,1
"('Mangfallplatz', 'Karlsplatz', 7.279432310245543, 10.279432310245543)",0,1
"('Innsbrucker Ring', 'Munchner Freiheit', 5.835909576687172, 8.835909576687172)",0,1
"('Innsbrucker Ring', 'Munchner Freiheit', 5.893050335109437, 8.893050335109436)",0,1
"('Innsbrucker Ring', 'Munchner Freiheit', 6.859894125249785, 9.859894125249784)",0,1
"('Innsbrucker Ring', 'Munchner Freiheit', 6.945982341930702, 9.945982341930701)",0,1
"('Innsbrucker Ring', 'Munchner Freiheit', 7.531519220590752, 10.531519220590752)",0,1
"('Innsbrucker Ring', 'Munchner Freiheit', 7.552762822612728, 10.552762822612728)",0,1
"('Scheidplatz', 'Harras', 7.029541002968551, 10.02954100296855)",0,1
"('Scheidplatz', 'Harras', 7.4752303213951885, 10.475230321395188)",0,1
"('Obersendling', 'Feldmoching', 6.26038283312813, 9.26038283312813)",0,1
"('Obersendling', 'Feldmoching', 6.604116431276791, 9.60411643127679)",0,1
"('Obersendling', 'Feldmoching', 6.788603957607305, 9.788603957607304)",0,1
"('Obersendling', 'Feldmoching', 6.908193779467987, 9.908193779467986)",0,1
"('Obersendling', 'Feldmoching', 7.003727931938638, 10.003727931938638)",0,1
"('Obersendling', 'Feldmoching', 7.00628682350191, 10.00628682350191)",0,1
"('Obersendling', 'Feldmoching', 7.0952560657066615, 10.09525606570666)",0,1
"('Obersendling', 'Feldmoching', 7.122880021963722, 10.122880021963722)",0,1
"('Obersendling', 'Feldmoching', 7.210743849483935, 10.210743849483935)",0,1
"('Obersendling', 'Feldmoching', 7.7382409532745875, 10.738240953274587)",0,1
"('Rotkreuzplatz', 'Milbertshofen', 7.595458791993545, 10.595458791993545)",0,1
"('Pasing', 'Harras', 6.321603503141787, 9.321603503141787)",0,1
"('Pasing', 'Harras', 6.4586637339360795, 9.45866373393608)",0,1
"('Pasing', 'Harras', 6.458690837861168, 9.458690837861168)",0,1
"('Pasing', 'Harras', 7.67055670390319, 10.670556703903191)",0,1
"('Mangfallplatz', 'Harras', 5.188494700740614, 8.188494700740614)",0,1
"('Mangfallplatz', 'Harras', 5.359991335415849, 8.359991335415849)",0,1
"('Mangfallplatz', 'Harras', 5.799832095472835, 8.799832095472835)",0,1
"('Mangfallplatz', 'Harras', 6.030718486760578, 9.030718486760577)",0,1
"('Mangfallplatz', 'Harras', 6.363552616125023, 9.363552616125023)",0,1
"('Mangfallplatz', 'Harras', 6.78543250912561, 9.78543250912561)",0,1
"('Mangfallplatz', 'Harras', 7.1259814377787265, 10.125981437778727)",0,1
"('Harras', 'Karlsplatz', 7.456905498768889, 10.45690549876889)",0,1
"('Harras', 'Karlsplatz', 7.490533861394285, 10.490533861394285)",0,1
"('Klinikum Grosshadern', 'Heimeranplatz', 6.509537665253291, 9.50953766525329)",0,1
"('Klinikum Grosshadern', 'Heimeranplatz', 6.604684790065911, 9.60468479006591)",0,1
"('Klinikum Grosshadern', 'Heimeranplatz', 6.771543109304225, 9.771543109304226)",0,1
"('Klinikum Grosshadern', 'Heimeranplatz', 6.784629749742579, 9.784629749742578)",0,1
"('Klinikum Grosshadern', 'Heimeranplatz', 6.815560825613019, 9.81556082561302)",0,1
"('Klinikum Grosshadern', 'Heimeranplatz', 6.875781660628133, 9.875781660628132)",0,1
"('Klinikum Grosshadern', 'Heimeranplatz', 7.168617041005765, 10.168617041005765)",0,1
"('Klinikum Grosshadern', 'Heimeranplatz', 7.623620237282702, 10.6236202372827)",0,1
"('Obersendling', 'Neuperlach Zentrum', 6.6052160611965345, 9.605216061196534)",0,1
"('Obersendling', 'Neuperlach Zentrum', 6.867488704090521, 9.86748870409052)",0,1
"('Obersendling', 'Neuperlach Zentrum', 7.371177896328109, 10.37117789632811)",0,1
"('Obersendling', 'Neuperlach Zentrum', 7.420557685107022, 10.420557685107022)",0,1
"('Obersendling', 'Neuperlach Zentrum', 7.662503904617931, 10.662503904617932)",0,1
"('Obersendling', 'Neuperlach Zentrum', 7.689745058818734, 10.689745058818733)",0,1
"('Milbertshofen', 'Arabellapark', 6.742488452564776, 9.742488452564775)",0,1
"('Milbertshofen', 'Arabellapark', 6.93093259230276, 9.93093259230276)",0,1
"('Milbertshofen', 'Arabellapark', 6.9768016801087684, 9.976801680108768)",0,1
"('Milbertshofen', 'Arabellapark', 7.720300186222917, 10.720300186222918)",0,1
"('Olympia Einkaufszentrum', 'Milbertshofen', 7.425866232066172, 10.425866232066172)",0,1
