"('Pasing', 'Theresienstrasse', 1.6434310268137367, 4.643431026813737)",0,1
"('Pasing', 'Theresienstrasse', 1.6852868030758228, 4.685286803075822)",0,1
"('Pasing', 'Theresienstrasse', 1.7267665100759346, 4.726766510075935)",0,1
"('Pasing', 'Theresienstrasse', 1.7350048382029966, 4.735004838202997)",0,1
"('Pasing', 'Theresienstrasse', 1.7510194895493187, 4.751019489549319)",0,1
"('Pasing', 'Theresienstrasse', 1.7757354719139515, 4.7757354719139515)",0,1
"('Pasing', 'Theresienstrasse', 1.7777146509202582, 4.777714650920258)",0,1
"('Pasing', 'Theresienstrasse', 1.7906764006142117, 4.7906764006142115)",0,1
"('Pasing', 'Theresienstrasse', 1.815496681448281, 4.8154966814482805)",0,1
"('Pasing', 'Theresienstrasse', 1.8687447486352138, 4.868744748635214)",0,1
"('Pasing', 'Theresienstrasse', 1.9079519309655852, 4.907951930965585)",0,1
"('Pasing', 'Theresienstrasse', 1.912214579457574, 4.912214579457574)",0,1
"('Pasing', 'Theresienstrasse', 1.9288018589458453, 4.928801858945845)",0,1
"('Pasing', 'Theresienstrasse', 1.98733815678471, 4.98733815678471)",0,1
"('Pasing', 'Theresienstrasse', 2.077412715204005, 5.077412715204005)",0,1
"('Pasing', 'Theresienstrasse', 2.176952656806062, 5.176952656806062)",0,1
"('Pasing', 'Theresienstrasse', 2.258263042329008, 5.258263042329008)",0,1
"('Pasing', 'Theresienstrasse', 2.2640459682366756, 5.264045968236676)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.2579296458806228, 4.257929645880623)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.298771179366884, 4.298771179366884)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.3742456970874581, 4.374245697087458)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.4064090136703777, 4.406409013670378)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.4535979633427847, 4.4535979633427845)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.4913517471063424, 4.491351747106343)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.5012241734170395, 4.5012241734170395)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.5309940548067076, 4.530994054806707)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.6157333174154969, 4.615733317415497)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.6445131718387986, 4.644513171838799)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.6531025106725112, 4.653102510672511)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.6676571931655333, 4.6676571931655335)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.680373838820534, 4.680373838820534)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.6879769792886936, 4.687976979288694)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.6924313142835792, 4.69243131428358)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.7104076133370192, 4.710407613337019)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.7129426773485916, 4.712942677348591)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.7236379273347846, 4.723637927334785)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.7309544350833403, 4.730954435083341)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.762036409242227, 4.762036409242227)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.7666429430999677, 4.766642943099968)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.7779046498144206, 4.77790464981442)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.8290083669057162, 4.829008366905716)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 1.9688057592083807, 4.968805759208381)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 2.0384254864924847, 5.038425486492485)",0,1
"('Ostbahnhof', 'Munchner Freiheit', 2.0572970385975835, 5.057297038597584)",0,1
"('Studentenstadt', 'Feldmoching', 1.9037921529109907, 4.903792152910991)",0,1
"('Studentenstadt', 'Feldmoching', 1.9164644752719826, 4.916464475271983)",0,1
"('Studentenstadt', 'Feldmoching', 1.9224911784546883, 4.922491178454688)",0,1
"('Studentenstadt', 'Feldmoching', 1.9460570978977292, 4.946057097897729)",0,1
"('Studentenstadt', 'Feldmoching', 1.9687846722232412, 4.968784672223241)",0,1
"('Studentenstadt', 'Feldmoching', 1.9895435736496656, 4.989543573649666)",0,1
"('Studentenstadt', 'Feldmoching', 2.0029621544091643, 5.002962154409165)",0,1
"('Studentenstadt', 'Feldmoching', 2.0367188027383434, 5.036718802738344)",0,1
"('Studentenstadt', 'Feldmoching', 2.093101558213271, 5.093101558213271)",0,1
"('Studentenstadt', 'Feldmoching', 2.1225406041607466, 5.122540604160747)",0,1
"('Studentenstadt', 'Feldmoching', 2.314640745797167, 5.314640745797167)",0,1
"('Pasing', 'Sendlinger Tor', 1.8819527210387275, 4.8819527210387275)",0,1
"('Pasing', 'Sendlinger Tor', 1.9181822632187047, 4.918182263218704)",0,1
"('Pasing', 'Sendlinger Tor', 1.9408958160082959, 4.940895816008296)",0,1
"('Pasing', 'Sendlinger Tor', 1.9539512547876416, 4.953951254787642)",0,1
"('Pasing', 'Sendlinger Tor', 2.0341138663014102, 5.034113866301411)",0,1
"('Pasing', 'Sendlinger Tor', 2.0345498546271177, 5.034549854627118)",0,1
"('Pasing', 'Sendlinger Tor', 2.1790581178872945, 5.179058117887294)",0,1
"('Pasing', 'Sendlinger Tor', 2.2399272980330314, 5.239927298033031)",0,1
"('Pasing', 'Sendlinger Tor', 2.250971224518642, 5.250971224518642)",0,1
"('Pasing', 'Westpark', 1.8316407447512777, 4.831640744751278)",0,1
"('Pasing', 'Westpark', 1.896612107022823, 4.896612107022823)",0,1
"('Pasing', 'Westpark', 1.9110032383438151, 4.911003238343815)",0,1
"('Pasing', 'Westpark', 1.9263314568268057, 4.926331456826806)",0,1
"('Pasing', 'Westpark', 1.9972471598420916, 4.997247159842091)",0,1
"('Pasing', 'Westpark', 2.108859947234548, 5.1088599472345475)",0,1
"('Pasing', 'Westpark', 2.204698628059805, 5.2046986280598055)",0,1
"('Pasing', 'Westpark', 2.244432721928408, 5.244432721928408)",0,1
"('Pasing', 'Westpark', 2.2716720345376618, 5.271672034537662)",0,1
"('Pasing', 'Westpark', 2.3013584692534557, 5.301358469253456)",0,1
"('Ostbahnhof', 'Innsbrucker Ring', 1.9524189685364204, 4.952418968536421)",0,1
"('Ostbahnhof', 'Innsbrucker Ring', 2.0010624990453105, 5.001062499045311)",0,1
"('Ostbahnhof', 'Innsbrucker Ring', 2.023470244510929, 5.0234702445109285)",0,1
"('Ostbahnhof', 'Innsbrucker Ring', 2.1280959130190227, 5.128095913019022)",0,1
"('Ostbahnhof', 'Innsbrucker Ring', 2.1371704916234218, 5.137170491623422)",0,1
"('Ostbahnhof', 'Innsbrucker Ring', 2.1956865212055225, 5.1956865212055225)",0,1
"('Ostbahnhof', 'Innsbrucker Ring', 2.2144786767904603, 5.21447867679046)",0,1
"('Ostbahnhof', 'Innsbrucker Ring', 2.2558097153308654, 5.255809715330866)",0,1
"('Ostbahnhof', 'Innsbrucker Ring', 2.2559192918298563, 5.255919291829857)",0,1
"('Studentenstadt', 'Theresienstrasse', 1.9078505419821181, 4.907850541982118)",0,1
"('Studentenstadt', 'Theresienstrasse', 1.908611136280352, 4.908611136280352)",0,1
"('Studentenstadt', 'Theresienstrasse', 1.9272101635805654, 4.927210163580566)",0,1
"('Studentenstadt', 'Theresienstrasse', 1.9379113600910525, 4.937911360091053)",0,1
"('Studentenstadt', 'Theresienstrasse', 1.9559748054784, 4.9559748054784)",0,1
"('Studentenstadt', 'Theresienstrasse', 2.143619972113184, 5.143619972113184)",0,1
"('Studentenstadt', 'Theresienstrasse', 2.2936900221881125, 5.2936900221881125)",0,1
"('Studentenstadt', 'Theresienstrasse', 2.3110792300624983, 5.311079230062498)",0,1
"('Ostbahnhof', 'Innsbrucker Ring', 2.3104955933567193, 5.31049559335672)",0,1
"('Pasing', 'Laim', 1.077931686173464, 4.077931686173464)",0,1
"('Pasing', 'Laim', 1.1060942404441778, 4.106094240444178)",0,1
"('Pasing', 'Laim', 1.2011690675588609, 4.201169067558861)",0,1
"('Pasing', 'Laim', 1.2204653913319612, 4.220465391331961)",0,1
"('Pasing', 'Laim', 1.2720895989512475, 4.272089598951247)",0,1
"('Pasing', 'Laim', 1.2793407222362154, 4.279340722236215)",0,1
"('Pasing', 'Laim', 1.3169690218934615, 4.3169690218934615)",0,1
"('Pasing', 'Laim', 1.3560026423849736, 4.356002642384974)",0,1
"('Pasing', 'Laim', 1.3739059517318428, 4.373905951731842)",0,1
"('Pasing', 'Laim', 1.434227057307129, 4.434227057307129)",0,1
"('Pasing', 'Laim', 1.6002496529083836, 4.600249652908383)",0,1
"('Pasing', 'Laim', 1.6151378811009869, 4.615137881100987)",0,1
"('Pasing', 'Laim', 1.6341096292960777, 4.634109629296078)",0,1
"('Pasing', 'Laim', 1.6809181893477738, 4.680918189347774)",0,1
"('Pasing', 'Laim', 1.7055277247567373, 4.705527724756737)",0,1
"('Pasing', 'Laim', 1.7707055857463165, 4.770705585746317)",0,1
"('Pasing', 'Laim', 1.8064201422023127, 4.806420142202313)",0,1
"('Pasing', 'Laim', 1.8142989185263734, 4.814298918526373)",0,1
"('Pasing', 'Laim', 1.8449861187428422, 4.844986118742842)",0,1
"('Pasing', 'Laim', 1.8793629630156572, 4.879362963015657)",0,1
"('Pasing', 'Laim', 1.9285386169182885, 4.9285386169182885)",0,1
"('Pasing', 'Laim', 1.993577599703898, 4.993577599703898)",0,1
"('Pasing', 'Laim', 2.105256028659134, 5.105256028659134)",0,1
"('Pasing', 'Laim', 2.1886308479908236, 5.188630847990824)",0,1
"('Pasing', 'Laim', 2.24144278547002, 5.24144278547002)",0,1
"('Pasing', 'Laim', 2.249281401683775, 5.249281401683775)",0,1
"('Pasing', 'Laim', 2.262811643435295, 5.262811643435295)",0,1
"('Pasing', 'Laim', 2.2680624962301317, 5.268062496230131)",0,1
"('Pasing', 'Laim', 2.2849590409256617, 5.284959040925662)",0,1
"('Pasing', 'Laim', 2.2882021990104096, 5.28820219901041)",0,1
"('Pasing', 'Laim', 2.295241417874995, 5.295241417874995)",0,1
"('Pasing', 'Laim', 2.3209923227459113, 5.320992322745911)",0,1
"('Pasing', 'Arabellapark', 2.2090221750680055, 5.2090221750680055)",0,1
"('Pasing', 'Arabellapark', 2.2168513144449453, 5.216851314444945)",0,1
"('Pasing', 'Arabellapark', 2.262558795935629, 5.262558795935629)",0,1
"('Pasing', 'Arabellapark', 2.3176948872902288, 5.317694887290228)",0,1
"('Pasing', 'Arabellapark', 2.3646600986971653, 5.364660098697165)",0,1
"('Pasing', 'Arabellapark', 2.369680955747737, 5.369680955747738)",0,1
"('Pasing', 'Arabellapark', 2.4151647508402014, 5.415164750840201)",0,1
"('Pasing', 'Arabellapark', 2.4218861861389565, 5.4218861861389565)",0,1
"('Pasing', 'Innsbrucker Ring', 0.36240246512623225, 3.362402465126232)",0,1
"('Pasing', 'Innsbrucker Ring', 0.43988753720665885, 3.439887537206659)",0,1
"('Pasing', 'Innsbrucker Ring', 0.440267536583683, 3.440267536583683)",0,1
"('Pasing', 'Innsbrucker Ring', 0.507946390895549, 3.5079463908955493)",0,1
"('Pasing', 'Innsbrucker Ring', 0.5239484170699769, 3.5239484170699766)",0,1
"('Pasing', 'Innsbrucker Ring', 0.7523204996506412, 3.752320499650641)",0,1
"('Pasing', 'Innsbrucker Ring', 0.8074177181603012, 3.807417718160301)",0,1
"('Pasing', 'Innsbrucker Ring', 0.809422845567111, 3.809422845567111)",0,1
"('Pasing', 'Innsbrucker Ring', 0.8282697292006665, 3.8282697292006667)",0,1
"('Pasing', 'Innsbrucker Ring', 0.8403982771769442, 3.840398277176944)",0,1
"('Pasing', 'Innsbrucker Ring', 0.9096155991336702, 3.9096155991336703)",0,1
"('Pasing', 'Innsbrucker Ring', 0.9447276370717002, 3.9447276370717)",0,1
"('Pasing', 'Innsbrucker Ring', 0.945937304287129, 3.945937304287129)",0,1
"('Pasing', 'Innsbrucker Ring', 0.9567684310198991, 3.956768431019899)",0,1
"('Pasing', 'Innsbrucker Ring', 0.9795692083308223, 3.9795692083308225)",0,1
"('Pasing', 'Innsbrucker Ring', 1.0099488079163388, 4.009948807916339)",0,1
"('Pasing', 'Innsbrucker Ring', 1.0157426569804746, 4.015742656980475)",0,1
"('Pasing', 'Innsbrucker Ring', 1.154866827912095, 4.154866827912095)",0,1
"('Pasing', 'Innsbrucker Ring', 1.177577905540903, 4.177577905540903)",0,1
"('Pasing', 'Innsbrucker Ring', 1.223434115299832, 4.223434115299832)",0,1
"('Pasing', 'Innsbrucker Ring', 1.3212607023090968, 4.321260702309097)",0,1
"('Pasing', 'Innsbrucker Ring', 1.4190832093708465, 4.4190832093708465)",0,1
"('Pasing', 'Innsbrucker Ring', 1.4199826485252758, 4.419982648525275)",0,1
"('Pasing', 'Innsbrucker Ring', 1.4449480629807114, 4.444948062980711)",0,1
"('Pasing', 'Innsbrucker Ring', 1.5057052808373894, 4.50570528083739)",0,1
"('Pasing', 'Innsbrucker Ring', 1.5970090690109693, 4.597009069010969)",0,1
"('Pasing', 'Innsbrucker Ring', 1.8572224688042007, 4.857222468804201)",0,1
"('Pasing', 'Innsbrucker Ring', 1.9095013514259715, 4.9095013514259715)",0,1
"('Pasing', 'Innsbrucker Ring', 1.9101430682404636, 4.910143068240464)",0,1
"('Pasing', 'Innsbrucker Ring', 1.94605199442022, 4.94605199442022)",0,1
"('Pasing', 'Innsbrucker Ring', 1.9773750212431462, 4.977375021243146)",0,1
"('Pasing', 'Innsbrucker Ring', 1.99652108247141, 4.99652108247141)",0,1
"('Pasing', 'Innsbrucker Ring', 2.0444627867006036, 5.0444627867006036)",0,1
"('Pasing', 'Innsbrucker Ring', 2.089165915061517, 5.089165915061518)",0,1
"('Pasing', 'Innsbrucker Ring', 2.093057513572995, 5.093057513572996)",0,1
"('Pasing', 'Innsbrucker Ring', 2.0945735420435665, 5.094573542043566)",0,1
"('Pasing', 'Innsbrucker Ring', 2.1149435858193724, 5.114943585819372)",0,1
"('Pasing', 'Innsbrucker Ring', 2.1599107594505136, 5.159910759450513)",0,1
"('Pasing', 'Innsbrucker Ring', 2.179454893457247, 5.1794548934572475)",0,1
"('Pasing', 'Innsbrucker Ring', 2.199030745956665, 5.199030745956665)",0,1
"('Pasing', 'Innsbrucker Ring', 2.204421908479995, 5.204421908479995)",0,1
"('Pasing', 'Innsbrucker Ring', 2.207989556645734, 5.2079895566457335)",0,1
"('Pasing', 'Innsbrucker Ring', 2.2137270026401947, 5.213727002640194)",0,1
"('Pasing', 'Innsbrucker Ring', 2.2468110068495393, 5.246811006849539)",0,1
"('Pasing', 'Innsbrucker Ring', 2.3354427420554646, 5.335442742055465)",0,1
"('Pasing', 'Innsbrucker Ring', 2.349441691364357, 5.3494416913643565)",0,1
"('Pasing', 'Innsbrucker Ring', 2.3935125464923273, 5.393512546492327)",0,1
"('Pasing', 'Innsbrucker Ring', 2.417409748642845, 5.417409748642845)",0,1
"('Ostbahnhof', 'Feldmoching', 1.134195486561706, 4.1341954865617065)",0,1
"('Ostbahnhof', 'Feldmoching', 1.2245578861556852, 4.224557886155685)",0,1
"('Ostbahnhof', 'Feldmoching', 1.2543328940023748, 4.254332894002375)",0,1
"('Ostbahnhof', 'Feldmoching', 1.3313629068330735, 4.331362906833073)",0,1
"('Ostbahnhof', 'Feldmoching', 1.4148779545839894, 4.414877954583989)",0,1
"('Ostbahnhof', 'Feldmoching', 1.4317952258043458, 4.431795225804346)",0,1
"('Ostbahnhof', 'Feldmoching', 1.4802052091964801, 4.48020520919648)",0,1
"('Ostbahnhof', 'Feldmoching', 1.5675658995844406, 4.567565899584441)",0,1
"('Ostbahnhof', 'Feldmoching', 1.615376109932408, 4.6153761099324075)",0,1
"('Ostbahnhof', 'Feldmoching', 1.6466459000068123, 4.6466459000068125)",0,1
"('Ostbahnhof', 'Feldmoching', 1.7176053838245129, 4.717605383824512)",0,1
"('Ostbahnhof', 'Feldmoching', 1.7187414557886993, 4.718741455788699)",0,1
"('Ostbahnhof', 'Feldmoching', 1.7194450259357472, 4.719445025935747)",0,1
"('Ostbahnhof', 'Feldmoching', 1.7869026652056925, 4.786902665205693)",0,1
"('Ostbahnhof', 'Feldmoching', 1.8787915942229516, 4.878791594222951)",0,1
"('Ostbahnhof', 'Feldmoching', 1.8849116293702035, 4.884911629370204)",0,1
"('Ostbahnhof', 'Feldmoching', 1.92424136495134, 4.92424136495134)",0,1
"('Ostbahnhof', 'Feldmoching', 2.0389632248862433, 5.038963224886244)",0,1
"('Ostbahnhof', 'Feldmoching', 2.0872090669049914, 5.087209066904991)",0,1
"('Ostbahnhof', 'Feldmoching', 2.1081319411218753, 5.108131941121876)",0,1
"('Ostbahnhof', 'Feldmoching', 2.2046484332728955, 5.2046484332728955)",0,1
"('Ostbahnhof', 'Feldmoching', 2.2062502645183133, 5.206250264518314)",0,1
"('Obersendling', 'Feldmoching', 1.9894917493814706, 4.989491749381471)",0,1
"('Obersendling', 'Feldmoching', 2.1136711724940778, 5.113671172494078)",0,1
"('Obersendling', 'Feldmoching', 2.1173880290332376, 5.117388029033238)",0,1
"('Obersendling', 'Feldmoching', 2.13534508883151, 5.13534508883151)",0,1
"('Obersendling', 'Feldmoching', 2.136646341956705, 5.136646341956705)",0,1
"('Obersendling', 'Feldmoching', 2.156767725065345, 5.156767725065345)",0,1
"('Obersendling', 'Feldmoching', 2.1777345961211565, 5.177734596121157)",0,1
"('Obersendling', 'Feldmoching', 2.3044852229736312, 5.304485222973631)",0,1
"('Obersendling', 'Feldmoching', 2.4084049091034236, 5.408404909103424)",0,1
"('Pasing', 'Hauptbahnhof', 0.13696907510041534, 3.1369690751004153)",0,1
"('Pasing', 'Hauptbahnhof', 0.1435289567731967, 3.1435289567731965)",0,1
"('Pasing', 'Hauptbahnhof', 0.1498554691054695, 3.1498554691054697)",0,1
"('Pasing', 'Hauptbahnhof', 0.17128807791216055, 3.1712880779121604)",0,1
"('Pasing', 'Hauptbahnhof', 0.17558439018190328, 3.1755843901819034)",0,1
"('Pasing', 'Hauptbahnhof', 0.19842066619694693, 3.198420666196947)",0,1
"('Pasing', 'Hauptbahnhof', 0.44240270005875704, 3.442402700058757)",0,1
"('Pasing', 'Hauptbahnhof', 0.4458110216430264, 3.4458110216430264)",0,1
"('Pasing', 'Hauptbahnhof', 0.48863243383480925, 3.4886324338348094)",0,1
"('Pasing', 'Hauptbahnhof', 0.5283675794147262, 3.5283675794147262)",0,1
"('Pasing', 'Hauptbahnhof', 0.6057605920147687, 3.605760592014769)",0,1
"('Pasing', 'Hauptbahnhof', 0.6827046320782508, 3.682704632078251)",0,1
"('Pasing', 'Hauptbahnhof', 0.7267237764750774, 3.7267237764750774)",0,1
"('Pasing', 'Hauptbahnhof', 0.7674153687368628, 3.767415368736863)",0,1
"('Pasing', 'Hauptbahnhof', 0.82157059768394, 3.82157059768394)",0,1
"('Pasing', 'Hauptbahnhof', 0.9643261189910616, 3.9643261189910617)",0,1
"('Pasing', 'Hauptbahnhof', 0.9716017688158688, 3.971601768815869)",0,1
"('Pasing', 'Hauptbahnhof', 0.9798063468432461, 3.979806346843246)",0,1
"('Pasing', 'Hauptbahnhof', 0.9934105916802204, 3.9934105916802203)",0,1
"('Pasing', 'Hauptbahnhof', 1.003957701714743, 4.003957701714743)",0,1
"('Pasing', 'Hauptbahnhof', 1.0132399419996267, 4.013239941999627)",0,1
"('Pasing', 'Hauptbahnhof', 1.040372518490843, 4.040372518490843)",0,1
"('Pasing', 'Hauptbahnhof', 1.04142062019286, 4.04142062019286)",0,1
"('Pasing', 'Hauptbahnhof', 1.072675765923404, 4.072675765923404)",0,1
"('Pasing', 'Hauptbahnhof', 1.0759194192421315, 4.0759194192421315)",0,1
"('Pasing', 'Hauptbahnhof', 1.2495366496077536, 4.249536649607753)",0,1
"('Pasing', 'Hauptbahnhof', 1.3071975704107839, 4.307197570410784)",0,1
"('Pasing', 'Hauptbahnhof', 1.3497354324832092, 4.349735432483209)",0,1
"('Pasing', 'Hauptbahnhof', 1.3508524290670898, 4.35085242906709)",0,1
"('Pasing', 'Hauptbahnhof', 1.3983371431926679, 4.398337143192668)",0,1
"('Pasing', 'Hauptbahnhof', 1.4322341677929502, 4.43223416779295)",0,1
"('Pasing', 'Hauptbahnhof', 1.4827177568582164, 4.482717756858216)",0,1
"('Pasing', 'Hauptbahnhof', 1.5372719351561916, 4.537271935156191)",0,1
"('Pasing', 'Hauptbahnhof', 1.5450985846160337, 4.545098584616033)",0,1
"('Pasing', 'Hauptbahnhof', 1.554516586662771, 4.554516586662771)",0,1
"('Pasing', 'Hauptbahnhof', 1.600072418575142, 4.600072418575142)",0,1
"('Pasing', 'Hauptbahnhof', 1.6946704310865626, 4.694670431086562)",0,1
"('Pasing', 'Hauptbahnhof', 1.7221402865036632, 4.722140286503663)",0,1
"('Pasing', 'Hauptbahnhof', 1.745628716681252, 4.745628716681252)",0,1
"('Pasing', 'Hauptbahnhof', 1.7513821444709974, 4.751382144470997)",0,1
"('Pasing', 'Hauptbahnhof', 1.7580475881512418, 4.758047588151242)",0,1
"('Pasing', 'Hauptbahnhof', 1.7716061079301544, 4.771606107930154)",0,1
"('Pasing', 'Hauptbahnhof', 1.83013201067587, 4.83013201067587)",0,1
"('Pasing', 'Hauptbahnhof', 1.8531826150284354, 4.853182615028436)",0,1
"('Pasing', 'Hauptbahnhof', 1.990683384711092, 4.990683384711092)",0,1
"('Pasing', 'Hauptbahnhof', 2.0192800716343107, 5.019280071634311)",0,1
"('Pasing', 'Hauptbahnhof', 2.0276099988389, 5.0276099988389)",0,1
"('Pasing', 'Hauptbahnhof', 2.0601445968007153, 5.060144596800715)",0,1
"('Pasing', 'Hauptbahnhof', 2.062860870802906, 5.062860870802906)",0,1
"('Pasing', 'Hauptbahnhof', 2.1259586237820502, 5.125958623782051)",0,1
"('Pasing', 'Hauptbahnhof', 2.1543019304346873, 5.154301930434688)",0,1
"('Pasing', 'Hauptbahnhof', 2.1645026206715716, 5.164502620671572)",0,1
"('Pasing', 'Hauptbahnhof', 2.1750500317147705, 5.17505003171477)",0,1
"('Pasing', 'Hauptbahnhof', 2.26735340722556, 5.26735340722556)",0,1
"('Pasing', 'Hauptbahnhof', 2.3076701688732757, 5.307670168873276)",0,1
"('Pasing', 'Hauptbahnhof', 2.3277458030286073, 5.327745803028607)",0,1
"('Pasing', 'Hauptbahnhof', 2.3602917059824327, 5.360291705982433)",0,1
"('Pasing', 'Hauptbahnhof', 2.404524526733202, 5.404524526733201)",0,1
"('Pasing', 'Hauptbahnhof', 2.4213357112421146, 5.421335711242115)",0,1
"('Pasing', 'Hauptbahnhof', 2.4227697128875065, 5.422769712887506)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 0.8772756591001388, 3.877275659100139)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 0.891903355702285, 3.891903355702285)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 0.8979757068554586, 3.8979757068554584)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 0.974012901103427, 3.974012901103427)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.059237961252552, 4.059237961252552)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.1668588930318653, 4.166858893031865)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.3047069212291083, 4.3047069212291085)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.3413189535386683, 4.341318953538668)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.355105114469151, 4.355105114469151)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.3747458019344514, 4.374745801934451)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.4352264113873103, 4.43522641138731)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.4381136664183036, 4.438113666418303)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.4797167634069992, 4.479716763407)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.5060429373694024, 4.506042937369402)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.5968377534225247, 4.596837753422525)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.6480491108659039, 4.648049110865903)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.7157616578618202, 4.715761657861821)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.7354500133644493, 4.735450013364449)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.761033044440191, 4.761033044440191)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.8077635909602776, 4.807763590960278)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.8307294149803948, 4.830729414980395)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.8480609774600185, 4.848060977460019)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.8788291539337938, 4.878829153933793)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.958800629663328, 4.958800629663328)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 1.9791262138482115, 4.979126213848211)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 2.0241002668071286, 5.024100266807128)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 2.0386319484044537, 5.038631948404454)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 2.0568722391772503, 5.056872239177251)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 2.101540065313745, 5.1015400653137455)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 2.14397242171998, 5.14397242171998)",0,1
"('Ostbahnhof', 'Sendlinger Tor', 2.2455795355099126, 5.245579535509913)",0,1
"('Pasing', 'Scheidplatz', 1.451792124776971, 4.451792124776971)",0,1
"('Pasing', 'Scheidplatz', 1.4839628708082961, 4.483962870808297)",0,1
"('Pasing', 'Scheidplatz', 1.4932957499141621, 4.493295749914163)",0,1
"('Pasing', 'Scheidplatz', 1.509592402764229, 4.509592402764229)",0,1
"('Pasing', 'Scheidplatz', 1.5110948983898624, 4.511094898389862)",0,1
"('Pasing', 'Scheidplatz', 1.541617169264894, 4.541617169264894)",0,1
"('Pasing', 'Scheidplatz', 1.5669006423168674, 4.566900642316868)",0,1
"('Pasing', 'Scheidplatz', 1.5818122334396878, 4.581812233439688)",0,1
"('Pasing', 'Scheidplatz', 1.593567935454268, 4.593567935454268)",0,1
"('Pasing', 'Scheidplatz', 1.5979044785418526, 4.597904478541853)",0,1
"('Pasing', 'Scheidplatz', 1.7648353300384234, 4.764835330038423)",0,1
"('Pasing', 'Scheidplatz', 1.7864715937012923, 4.786471593701292)",0,1
"('Pasing', 'Scheidplatz', 1.8103308309261432, 4.810330830926143)",0,1
"('Pasing', 'Scheidplatz', 1.8581629381703517, 4.858162938170352)",0,1
"('Pasing', 'Scheidplatz', 1.9442425046665035, 4.944242504666503)",0,1
"('Pasing', 'Scheidplatz', 1.944679730305431, 4.944679730305431)",0,1
"('Pasing', 'Scheidplatz', 1.9694960641023738, 4.9694960641023735)",0,1
"('Pasing', 'Scheidplatz', 1.996004604348017, 4.996004604348017)",0,1
"('Pasing', 'Scheidplatz', 2.040082056727817, 5.040082056727817)",0,1
"('Pasing', 'Scheidplatz', 2.0650457994279336, 5.065045799427933)",0,1
"('Pasing', 'Scheidplatz', 2.068882906797524, 5.0688829067975245)",0,1
"('Pasing', 'Scheidplatz', 2.0773202057291096, 5.07732020572911)",0,1
"('Pasing', 'Scheidplatz', 2.1421684257691838, 5.142168425769183)",0,1
"('Pasing', 'Scheidplatz', 2.185560933877751, 5.185560933877751)",0,1
