"('Munchner Freiheit', 'Arabellapark')",1.787653631799595
"('Munchner Freiheit', 'Karlsplatz')",0.32712304815281307
"('Munchner Freiheit', 'Neuperlach Zentrum')",0.19342798651302284
"('Munchner Freiheit', 'Laim')",1.8835320222462901
"('Munchner Freiheit', 'Olympia Einkaufszentrum')",1.1629863017167097
"('Munchner Freiheit', 'Harras')",0.295207135824512
"('Munchner Freiheit', 'Milbertshofen')",0.24915347129353438
"('Munchner Freiheit', 'Feldmoching')",1.8885873715491281
"('Munchner Freiheit', 'Rotkreuzplatz')",0.326757269939279
"('Munchner Freiheit', 'Trudering')",1.4502238340008795
"('Munchner Freiheit', 'Mangfallplatz')",1.1621936810694435
"('Studentenstadt', 'Hauptbahnhof')",0.40771539690174163
"('Studentenstadt', 'Sendlinger Tor')",0.09682477876692304
"('Studentenstadt', 'Giesing')",0.7776961706424532
"('Studentenstadt', 'Scheidplatz')",1.0771348831124683
"('Studentenstadt', 'Theresienstrasse')",0.0834926385799993
"('Studentenstadt', 'Munchner Freiheit')",0.1279572514448113
"('Studentenstadt', 'Arabellapark')",1.863081138830192
"('Studentenstadt', 'Karlsplatz')",0.843405951237481
"('Studentenstadt', 'Heimeranplatz')",0.20431099753787466
"('Studentenstadt', 'Innsbrucker Ring')",1.4479356748466463
"('Studentenstadt', 'Neuperlach Zentrum')",0.4074990149423372
"('Studentenstadt', 'Laim')",0.35070706247710914
"('Studentenstadt', 'Pasing')",0.5500132024436856
"('Studentenstadt', 'Olympia Einkaufszentrum')",0.7124221049004982
"('Studentenstadt', 'Harras')",0.3906411962828166
"('Studentenstadt', 'Feldmoching')",0.25556385573597584
"('Studentenstadt', 'Obersendling')",1.4122264971179854
"('Studentenstadt', 'Trudering')",1.458373288645768
"('Studentenstadt', 'Westpark')",1.120380356670921
"('Studentenstadt', 'Mangfallplatz')",1.5898726359902138
"('Arabellapark', 'Hauptbahnhof')",1.410292113717499
"('Arabellapark', 'Giesing')",1.963116477365175
"('Arabellapark', 'Scheidplatz')",0.3467959899046636
"('Arabellapark', 'Theresienstrasse')",2.12936290606162
"('Arabellapark', 'Munchner Freiheit')",0.0842053435624806
"('Arabellapark', 'Karlsplatz')",2.699640085360845
"('Arabellapark', 'Heimeranplatz')",2.323496521191358
"('Arabellapark', 'Ostbahnhof')",2.2192265987737834
"('Arabellapark', 'Laim')",1.4965071631475073
"('Arabellapark', 'Olympia Einkaufszentrum')",0.9839110164475141
"('Arabellapark', 'Harras')",1.616727231418611
"('Arabellapark', 'Milbertshofen')",2.8137905885781054
"('Arabellapark', 'Feldmoching')",0.4281053020987655
"('Arabellapark', 'Rotkreuzplatz')",2.432208019492494
"('Arabellapark', 'Obersendling')",1.6343062055107687
"('Arabellapark', 'Trudering')",1.5098522272544472
"('Arabellapark', 'Westpark')",2.3458963912906423
"('Arabellapark', 'Klinikum Grosshadern')",0.35901506726578714
"('Karlsplatz', 'Hauptbahnhof')",2.6700273880520875
"('Karlsplatz', 'Scheidplatz')",2.664359029920176
"('Karlsplatz', 'Theresienstrasse')",2.7059417160706065
"('Karlsplatz', 'Munchner Freiheit')",1.2320711356955951
"('Karlsplatz', 'Studentenstadt')",2.6330770605137612
"('Karlsplatz', 'Arabellapark')",0.5858699608766352
"('Karlsplatz', 'Heimeranplatz')",2.165103122693956
"('Karlsplatz', 'Ostbahnhof')",1.202499139873098
"('Karlsplatz', 'Innsbrucker Ring')",1.0865007587391258
"('Karlsplatz', 'Neuperlach Zentrum')",0.2422019071027594
"('Karlsplatz', 'Laim')",2.667339440934237
"('Karlsplatz', 'Pasing')",1.7842079415926753
"('Karlsplatz', 'Olympia Einkaufszentrum')",1.9347200688442672
"('Karlsplatz', 'Harras')",2.723743449154517
"('Karlsplatz', 'Milbertshofen')",0.1377360180483364
"('Karlsplatz', 'Feldmoching')",1.9890263324949522
"('Karlsplatz', 'Obersendling')",1.4842894146807115
"('Karlsplatz', 'Trudering')",1.9320704580277372
"('Karlsplatz', 'Klinikum Grosshadern')",2.257606992618768
"('Karlsplatz', 'Mangfallplatz')",2.968898746369142
"('Heimeranplatz', 'Hauptbahnhof')",0.771026240913293
"('Heimeranplatz', 'Sendlinger Tor')",2.10282950926252
"('Heimeranplatz', 'Giesing')",1.4850403103476855
"('Heimeranplatz', 'Scheidplatz')",2.733508579386792
"('Heimeranplatz', 'Theresienstrasse')",2.8467795167236916
"('Heimeranplatz', 'Studentenstadt')",1.2546315306309554
"('Heimeranplatz', 'Karlsplatz')",2.783229062640139
"('Heimeranplatz', 'Ostbahnhof')",0.10432430575728494
"('Heimeranplatz', 'Innsbrucker Ring')",0.4214945942968941
"('Heimeranplatz', 'Laim')",2.077604427763215
"('Heimeranplatz', 'Pasing')",0.20800061686653082
"('Heimeranplatz', 'Olympia Einkaufszentrum')",1.6023315195294001
"('Heimeranplatz', 'Harras')",0.1667283221473918
"('Heimeranplatz', 'Milbertshofen')",0.12859743960173067
"('Heimeranplatz', 'Feldmoching')",0.15672320645330134
"('Heimeranplatz', 'Rotkreuzplatz')",2.1413120693651946
"('Heimeranplatz', 'Obersendling')",2.7503111213927323
"('Heimeranplatz', 'Trudering')",2.1902030410258284
"('Heimeranplatz', 'Westpark')",0.25996793172354615
"('Heimeranplatz', 'Klinikum Grosshadern')",2.52789994188235
"('Ostbahnhof', 'Hauptbahnhof')",1.9139625679313372
"('Ostbahnhof', 'Sendlinger Tor')",1.2542928882898683
"('Ostbahnhof', 'Giesing')",0.19775137924555403
"('Ostbahnhof', 'Scheidplatz')",2.640277811426997
"('Ostbahnhof', 'Theresienstrasse')",1.7151986183508487
"('Ostbahnhof', 'Heimeranplatz')",0.4461946320069091
"('Ostbahnhof', 'Innsbrucker Ring')",1.4202091399152712
"('Ostbahnhof', 'Neuperlach Zentrum')",0.11660149892464844
"('Ostbahnhof', 'Pasing')",1.6800626505037763
"('Ostbahnhof', 'Milbertshofen')",0.34312705381731323
"('Ostbahnhof', 'Feldmoching')",2.627579947249432
"('Ostbahnhof', 'Rotkreuzplatz')",0.15126251669517565
"('Ostbahnhof', 'Obersendling')",0.14916301089948497
"('Ostbahnhof', 'Trudering')",1.6189956222692445
"('Ostbahnhof', 'Westpark')",1.3435409796144886
"('Ostbahnhof', 'Klinikum Grosshadern')",0.9665490884876343
"('Ostbahnhof', 'Mangfallplatz')",1.6473934531940158
"('Innsbrucker Ring', 'Sendlinger Tor')",2.645021392590597
"('Innsbrucker Ring', 'Giesing')",1.7703943255004626
"('Innsbrucker Ring', 'Scheidplatz')",0.9055386112241844
"('Innsbrucker Ring', 'Theresienstrasse')",0.36220516955546955
"('Innsbrucker Ring', 'Munchner Freiheit')",0.5120574572835306
"('Innsbrucker Ring', 'Studentenstadt')",0.38801287027617387
"('Innsbrucker Ring', 'Karlsplatz')",0.21123930097173088
"('Innsbrucker Ring', 'Heimeranplatz')",1.6120980897738963
"('Innsbrucker Ring', 'Ostbahnhof')",0.8233472946769549
"('Innsbrucker Ring', 'Neuperlach Zentrum')",1.1578883154370965
"('Innsbrucker Ring', 'Laim')",0.4787038757211648
"('Innsbrucker Ring', 'Olympia Einkaufszentrum')",1.9543783129422634
"('Innsbrucker Ring', 'Milbertshofen')",1.5245582929856856
"('Innsbrucker Ring', 'Feldmoching')",0.5340212351575886
"('Innsbrucker Ring', 'Rotkreuzplatz')",1.678923179167922
"('Innsbrucker Ring', 'Trudering')",1.6875664860405832
"('Innsbrucker Ring', 'Westpark')",0.19374907182843581
"('Innsbrucker Ring', 'Klinikum Grosshadern')",1.3330083267262935
"('Innsbrucker Ring', 'Mangfallplatz')",0.9888220876195125
"('Neuperlach Zentrum', 'Hauptbahnhof')",0.5742137240922932
"('Neuperlach Zentrum', 'Sendlinger Tor')",0.44830129371423194
"('Neuperlach Zentrum', 'Giesing')",1.3801362914846844
"('Neuperlach Zentrum', 'Scheidplatz')",2.0074278909028473
"('Neuperlach Zentrum', 'Theresienstrasse')",0.6387061101844272
"('Neuperlach Zentrum', 'Munchner Freiheit')",0.4275610879374274
"('Neuperlach Zentrum', 'Arabellapark')",2.128118592809278
"('Neuperlach Zentrum', 'Karlsplatz')",1.3896949542322883
"('Neuperlach Zentrum', 'Heimeranplatz')",0.9858135193505303
"('Neuperlach Zentrum', 'Ostbahnhof')",0.12254316760931655
"('Neuperlach Zentrum', 'Laim')",0.3453650437815107
"('Neuperlach Zentrum', 'Olympia Einkaufszentrum')",1.1862377676770168
"('Neuperlach Zentrum', 'Milbertshofen')",2.893500579567978
"('Neuperlach Zentrum', 'Feldmoching')",2.9224772535260213
"('Neuperlach Zentrum', 'Obersendling')",1.9780601955147432
"('Neuperlach Zentrum', 'Trudering')",1.7278921585034501
"('Neuperlach Zentrum', 'Westpark')",1.2901404873882816
"('Neuperlach Zentrum', 'Klinikum Grosshadern')",0.7003343798797348
"('Neuperlach Zentrum', 'Mangfallplatz')",0.9299888284560848
"('Laim', 'Hauptbahnhof')",2.0864310964096653
"('Laim', 'Sendlinger Tor')",0.30384007467745056
"('Laim', 'Giesing')",0.2512674483898899
"('Laim', 'Scheidplatz')",1.8880613086503715
"('Laim', 'Munchner Freiheit')",2.1855702439242037
"('Laim', 'Studentenstadt')",1.5468745495846303
"('Laim', 'Arabellapark')",1.7936016655050349
"('Laim', 'Karlsplatz')",1.6786051971320137
"('Laim', 'Ostbahnhof')",1.2419138308162887
